"text","text_en","cmp_code","eu_code"
"Wir wollen Schleuserorganisationen das Handwerk legen.","We want to put a stop to smuggling organizations.","605",NA
"Dazu setzen wir auf eine europaweite Strategie.","To this end, we are relying on a Europe-wide strategy.","108",NA
"Die Außengrenzen der Europäischen Union müssen gegen illegale Zuwanderung und organisierte Einschleusung gesichert werden.","The external borders of the European Union must be secured against illegal immigration and organized smuggling.","601",NA
"Wir werden auf eine effizientere Zusammenarbeit von Grenzschutz, Polizei und Justiz der beteiligten Länder hinwirken.","We will work towards more efficient cooperation between the border guards, police and judiciary of the countries involved.","605",NA
"Wir werden in das Asylbewerberleistungsgesetz mit den gegenüber der Sozialhilfe niedrigeren Leistungen alle ausländischen Flüchtlinge für die Dauer ihres nur vorübergehenden Aufenthalts einbeziehen.","We will include all foreign refugees in the Asylum Seekers' Benefits Act with the lower benefits compared to social assistance for the duration of their only temporary stay.","601",NA
"Die Leistungen sollen so ausgestaltet werden, dass von ihnen kein Anreiz ausgeht, nach Deutschland statt in ein anderes europäisches Land zu kommen.","The benefits are to be designed in such a way that they do not create an incentive to come to Germany instead of another European country.","601",NA
"Wir wollen eine faire Lastenteilung bei der Flüchtlingspolitik in Europa durchsetzen.","We want to enforce fair burden-sharing in refugee policy in Europe.","601",NA
"In der gesamten EU müssen vergleichbare Regeln für Aufnahme, Aufenthalt und Aufenthaltsbeendigung gelten, um im Interesse des inneren Friedens und des Schutzes politisch Verfolgter die immer noch zu hohe Zahl unberechtigter Asylbewerber in Europa zu verringern.","Comparable rules for admission, residence and termination of stay must apply throughout the EU in order to reduce the still too high number of unjustified asylum seekers in Europe in the interest of internal peace and the protection of the politically persecuted.","601",NA
"Dazu ist vor allem ein weitgehend angeglichenes, schnelles, rechtsstaatlichen Ansprüchen genügendes Asylverfahren zu schaffen.","This requires, above all, the creation of a largely harmonized, rapid asylum procedure that meets the requirements of the rule of law.","601",NA
"Ungleichgewichte bei der Aufnahme von Asylbewerbern und Flüchtlingen in den Mitgliedsländern der EU müssen durch eine Verteilung nach Quoten entsprechend der Bevölkerungszahl und Wirtschaftskraft ausgeglichen werden.","Imbalances in the admission of asylum seekers and refugees in the EU member states must be compensated for by distributing them according to quotas based on population size and economic strength.","601",NA
"Integration fordern und fördern","Demanding and promoting integration",NA,NA
"Ohne Solidarität und das Gefühl der Zusammengehörigkeit kann auch ein moderner Staat nicht bestehen.","Without solidarity and a sense of belonging, even a modern state cannot exist.","606",NA
"Deutschland soll seine Identität bewahren.","Germany should preserve its identity.","601",NA
"Die von Rot-Grün betriebene Umgestaltung in eine multikulturelle Einwanderergesellschaft lehnen wir ab.","We reject the transformation into a multicultural immigrant society pursued by the Red-Greens.","608",NA
"Die Integration der Zuwanderer ist nicht zum Nulltarif zu haben.","The integration of immigrants does not come for free.","608",NA
"Die Integration der rechtmäßigen und auf Dauer in Deutschland lebenden Menschen aus anderen Ländern ist eine Aufgabe aller gesellschaftlichen Kräfte.","The integration of people from other countries who are lawfully and permanently resident in Germany is a task for all forces in society.","608",NA
"Wir wollen Ausländer integrieren.","We want to integrate foreigners.","608",NA
"Wir erwarten zugleich von ausländischen Mitbürgern, dass sie sich integrieren wollen.","At the same time, we expect foreign citizens to want to integrate.","608",NA
"Ziel der Integration sind verbindende Überzeugungen. I","The goal of integration is unifying beliefs. I","608",NA
"ntegration setzt nicht nur Gesetzestreue und das Respektieren der Grundlagen des Zusammenlebens voraus, sondern auch das Akzeptieren der Traditionen und Wertvorstellungen in unserer Gesellschaft.","ntegration requires not only law-abidingness and respect for the basics of living together, but also acceptance of the traditions and values in our society.","608",NA
"Sie erfordert die Bereitschaft, deutsch zu sprechen und sich in die Gesellschaft in Deutschland einzubringen -","It requires the willingness to speak German and to participate in society in Germany -","608",NA
"beinhaltet aber auch die Möglichkeit, die eigenen kulturellen Prägungen und religiösen Überzeugungen im Rahmen der geltenden Rechts- und Verfassungsordnung zu bewahren.","but also includes the possibility to preserve one's own cultural imprints and religious convictions within the framework of the applicable legal and constitutional order.","607",NA
"Wir werden Schluss machen mit einer Politik, die einerseits Zuwanderung gezielt ausweitet und andererseits die erforderliche Integration vernachlässigt, vorhandene Integrationsangebote streicht und Länder und Kommunen mit den Kosten der Integration und den Folgen mangelnder Integrationserfolge allein lässt.","We will put an end to a policy that on the one hand selectively expands immigration and on the other neglects the necessary integration, cuts existing integration offers and leaves the states and municipalities alone with the costs of integration and the consequences of a lack of integration success.","608",NA
"Deutschland hat keinen Mangel an Zuwanderung, sondern an Integration.","Germany has no shortage of immigration, but of integration.","608",NA
"In den Großstädten bilden sich bereits Parallelgesellschaften.","Parallel societies are already forming in the big cities.","608",NA
"Der hohe Ausländeranteil vor allem in Großstädten wie Frankfurt a. M. mit rund 28 % oder München mit rund 22 % führt bereits zu partiellen Minderheitssituationen für Deutsche.","The high proportion of foreigners, especially in large cities such as Frankfurt a. M. with around 28 % or Munich with around 22 %, already leads to partial minority situations for Germans.","608",NA
"Mangelhafte Sprachkenntnisse zahlreicher vor allem junger Ausländer, deren häufige Perspektivlosigkeit am Arbeitsmarkt und das starke Bildungsgefälle zwischen deutschen und ausländischen Jugendlichen sind nur einige erkennbare Vorboten eines bedrohlichen sozialen Sprengstoffs in Deutschland.","The poor language skills of many foreigners, especially young ones, their frequent lack of prospects on the labor market and the strong educational gap between German and foreign young people are just a few recognizable harbingers of a threatening social explosive in Germany.","705",NA
"Wir werden das Erlernen der deutschen Sprache stärker einfordern und fördern.","We will demand and promote the learning of the German language more strongly.","608",NA
"In allen Ländern sind vermehrte Anstrengungen für die Schulen erforderlich, damit auch die Schüler die gleichen Chancen wie alle haben, in deren Klassen überdurchschnittlich viele Kinder unterrichtet werden, die Deutsch nicht als Muttersprache sprechen.","In all countries, increased efforts are needed for schools to ensure that students have the same opportunities as everyone else whose classes include an above-average number of children who do not speak German as their native language.","506",NA
"Ausreichende deutsche Sprachkenntnisse sollen möglichst schon vor der Einschulung vermittelt werden.","Sufficient German language skills should be taught before school enrollment, if possible.","506",NA
"Lern- und Leistungsdefizite ausländischer Schülerinnen und Schüler müssen angepackt und behoben werden.","Learning and achievement deficits of foreign students must be addressed and remedied.","705",NA
"Daneben muss die Erwachsenenbildung bessere Angebote machen für Menschen aus anderen Kulturkreisen, die sich in unsere Gesellschaft einleben wollen.","In addition, adult education must make better offers for people from other cultural backgrounds who want to settle into our society.","608",NA
"Wir werden entschieden den Tendenzen einer selbstgewählten Isolierung von Menschen mit gemeinsamem Herkunftsland entgegentreten.","We will resolutely oppose the tendencies of self-imposed isolation of people with a common country of origin.","608",NA
"Die Entwicklung von Parallelgesellschaften darf nicht hingenommen werden.","The development of parallel societies must not be accepted.","608",NA
"An diesem Ziel werden wir die Wohnungspolitik ausrichten.","We will align housing policy with this goal.","608",NA
"Wir wollen ein echtes Miteinander und kein bloßes Nebeneinander und werden deshalb für Zuwanderer die Teilnahme an Integrationskursen verpflichtend machen, in denen nicht nur Sprachkenntnisse, sondern auch die Grundlagen der Rechts- und Gesellschaftsordnung vermittelt werden.","We want genuine togetherness, not mere coexistence, and will therefore make it compulsory for immigrants to take part in integration courses in which not only language skills but also the basics of the legal and social order are taught.","608",NA
"Wir werden der Fehlentwicklung entgegenwirken, dass nicht wenige türkische Eltern, die in Deutschland leben, ihre Kinder in der Türkei auf die Schule schicken, womit deren Integrationschancen dauerhaft beschädigt werden.","We will counteract the undesirable development that quite a few Turkish parents living in Germany send their children to school in Turkey, which permanently damages their chances of integration.","608",NA
"Wir werden die Altersgrenze für den Nachzug der Angehörigen zu Ausländern nach Deutschland so festlegen, dass die nach Deutschland kommenden jungen Menschen optimale Integrationschancen haben.","We will set the age limit for family members to join foreigners in Germany in such a way that young people coming to Germany have optimal opportunities for integration.","601",NA
"Das ist in der Regel das sechste, höchstens das zehnte Lebensjahr.","This is usually the sixth, at most the tenth year of life.","601",NA
"Wir halten es für erforderlich, dass für Kinder muslimischen Glaubens in Deutschland ein islamisches Unterrichtsangebot in deutscher Sprache eingerichtet wird, das nach staatlich genehmigten Lehrplänen und unter staatlicher Aufsicht von Lehrern unterrichtet wird, für die gleiche Regeln wie für alle Lehrer gelten.","We believe it is necessary to establish an Islamic education program in German for children of Muslim faith in Germany, taught according to state-approved curricula and under state supervision by teachers who are subject to the same rules as all teachers.","607",NA
"Wir werden die rechtlichen Möglichkeiten konsequent nutzen, extremistische, nationalistische, integrationsfeindliche ausländische Vereinigungen in Deutschland zu verbieten.","We will consistently use the legal possibilities to ban extremist, nationalist, anti-integration foreign associations in Germany.","605",NA
"Vertrauen für Deutschland","Confidence for Germany",NA,NA
"in Europa und in der Welt","in Europe and the world",NA,NA
"Voraussetzung für Freiheit und Demokratie ist Sicherheit.","A prerequisite for freedom and democracy is security.","104",NA
"Sicherheit und Freiheit für die Menschen in Deutschland können nur im Bündnis mit unseren Partnern und Freunden in Europa und in der Welt geschützt werden.","Security and freedom for the people of Germany can only be protected in alliance with our partners and friends in Europe and around the world.","107",NA
"Daran haben die schrecklichen Terroranschläge in New York und Washington am 11. September 2001 nachdrücklich erinnert.","The terrible terrorist attacks in New York and Washington on September 11, 2001, were a stark reminder of this.","107",NA
"Europa muss man richtig machen","Europe must be done right",NA,NA
"Die Einigung Europas ist das wertvollste Erbe des 20. Jahrhunderts.","The unification of Europe is the most valuable legacy of the 20th century.","108",NA
"Die europäische Einigung ist die zentrale Gestaltungsaufgabe, um Frieden und Freiheit dauerhaft zu sichern.","European unification is the central task in order to secure peace and freedom in the long term.","108",NA
"Sie muss auf dem Vertrauen der Bürger und auf einer gründlichen öffentlichen Diskussion der Perspektiven für Europa aufbauen.","It must be built on the trust of citizens and on a thorough public discussion of the prospects for Europe.","202",NA
"Die Handlungsfähigkeit Europas muss gestärkt werden.","Europe's ability to act must be strengthened.","303",NA
"Selbstbewusste Nationen und Regionen sind die Bausteine Europas.","Self-confident nations and regions are the building blocks of Europe.","301",NA
"Ihre geschichtlich gewachsene Vielfalt ist Europas Stärke.","Its historical diversity is Europe's strength.","607",NA
"Nur mit Föderalismus, Subsidiarität und klar abgegrenzten, kraftvoll wahrgenommenen Kompetenzen der Ebenen Kommune, Region, Nation und Europa kann eine gute Zukunft gestaltet werden.","A good future can only be shaped with federalism, subsidiarity and clearly delineated, powerfully perceived competencies at the local, regional, national and European levels.","301",NA
"Deutschland hat an Gewicht in Europa verloren.","Germany has lost weight in Europe.","601",NA
"Die Regierung Schröder zeigt kein echtes Engagement für die europäische Einigung.","The Schröder government shows no real commitment to European unification.","108",NA
"Sie hat die kleinen Partnerstaaten, darunter vor allem Deutschlands Nachbarn Österreich, wiederholt vor den Kopf gestoßen.","It has repeatedly thrown the small partner states, including above all Germany's neighbor Austria, under the bus.","101",NA
"Der deutsch-französische Motor der Europäischen Integration stottert, die Beziehungen zu Frankreich wurden vernachlässigt.","The Franco-German engine of European integration is sputtering, and relations with France have been neglected.","101",NA
"CDU und CSU haben in Europa die Fundamente für den Euro als stabile Gemeinschaftswährung gelegt und den Stabilitätspakt in den Europäischen Verträgen durchgesetzt.","In Europe, the CDU and CSU laid the foundations for the euro as a stable common currency and pushed through the Stability Pact in the European treaties.","414",NA
"Die Grundlagen eines stabilen Euro dürfen nicht aufgeweicht werden.","The foundations of a stable euro must not be weakened.","414",NA
"Die Unabhängigkeit der Europäischen Zentralbank muss gewahrt und gegen Versuche politischer Einflussnahme verteidigt werden.","The independence of the European Central Bank must be preserved and defended against attempts at political interference.","414",NA
"Wir werden uns dafür einsetzen, die europäischen Aufgaben gerechter zu finanzieren.","We will work to ensure that European tasks are financed more equitably.","110",NA
"Wir wollen die traditionellen europäischen Strukturpolitiken beenden und sie durch einen europäischen Solidaritätsfonds ersetzen, der für Finanztransfers nach objektiven Maßstäben für investive Maßnahmen sorgt.","We want to end traditional European structural policies and replace them with a European solidarity fund that provides financial transfers according to objective standards for investment measures.","110",NA
"Als Ausgleich zur Konzentration dieser EU-Strukturförderung auf die bedürftigsten Regionen muss allen Mitgliedstaaten und Regionen ein gewisser Entscheidungsspielraum eröffnet werden, der eine gezielte eigenständige Regionalförderung ermöglicht, einen Subventionswettlauf aber ausschließt.","To compensate for the concentration of this EU structural support on the neediest regions, all member states and regions must be given a certain amount of decision-making leeway that allows for targeted independent regional support, but excludes a subsidy race.","301",NA
"Eine Reform der EU-Finanzen muss für einen gerechten Beitrag aller Mitgliedstaaten zum EU-Haushalt sorgen, der ihrem wirtschaftlichen Wohlstand (Bruttoinlandsprodukt in Kaufkraftstandards) entspricht.","A reform of EU finances must ensure an equitable contribution of all member states to the EU budget that is commensurate with their economic prosperity (gross domestic product in purchasing power standards).","110",NA
"Wir werden die EU-Osterweiterung erfolgreich zu Ende führen.","We will successfully complete the EU's eastward expansion.","108",NA
"Deutschland als Land in der Mitte Europas muss mit allen Nachbarn gleichermaßen partnerschaftlich verbunden sein.","As a country in the center of Europe, Germany must be equally committed to partnership with all its neighbors.","107",NA
"Es ist allerdings Aufgabe der amtierenden Bundesregierung, zu einem sachgerechten Abschluss der Beitrittsverhandlungen bis Ende 2002 den Beitrag Deutschlands zu leisten.","However, it is the task of the incumbent Federal Government to make Germany's contribution to a proper conclusion of the accession negotiations by the end of 2002.","108",NA
"Die Osterweiterung der Europäischen Union eröffnet die historische Chance, Frieden, Freiheit und Sicherheit in ganz Europa nachhaltig zu sichern.","The eastward enlargement of the European Union opens up the historic opportunity to secure peace, freedom and security throughout Europe in the long term.","108",NA
"Die Erweiterung der Europäischen Union wird diesseits und jenseits ihrer bisherigen Grenzen Märkte entwickeln, Arbeitsplätze sichern und den Menschen mehr Wohlstand bringen.","The enlargement of the European Union will develop markets on both sides of its existing borders, secure jobs and bring greater prosperity to its people.","108",NA
"Je solider die jetzt laufenden Beitrittsverhandlungen geführt werden, um so eher wird diese Chance genutzt.","The more solidly the accession negotiations now underway are conducted, the more likely this opportunity will be seized.","108",NA
"Die Erweiterung der EU darf weder die Leistungsfähigkeit der Beitrittskandidaten noch die Integrationskraft der Europäischen Union und ihrer Mitgliedsländer überfordern.","The enlargement of the EU must not overtax the capacity of the candidate countries or the integration strength of the European Union and its member countries.","110",NA
"Flexible, zeitlich nach Branchen und Regionen differenzierte und ausreichend lange Übergangsfristen sind notwendig, bis Arbeitnehmerfreizügigkeit, Niederlassungs- und Dienstleistungsfreiheit in vollem Umfang gewährt werden können.","Flexible transition periods, differentiated by sector and region and sufficiently long, are necessary until freedom of movement for workers, freedom of establishment and freedom to provide services can be granted in full.","110",NA
"Wir wollen mit einem Aktionsplan für die Grenzregionen Chancen nutzen und Risiken mindern: abgestimmter und beschleunigter Ausbau der Infrastrukturen","We want to use an action plan for the border regions to exploit opportunities and mitigate risks: coordinated and accelerated expansion of infrastructures","411",NA
", gezielte Förderinstrumente für die notwendigen Anpassungsprozesse",", targeted funding instruments for the necessary adjustment processes","402",NA
"und eine wirksame Strukturpolitik.","and an effective structural policy.","411",NA
"Die deutschen Heimatvertriebenen und die deutschen Volksgruppen in Mittel- und Osteuropa haben heute eine wichtige Brückenfunktion bei der Zusammenarbeit mit Deutschlands östlichen Nachbarstaaten.","Today, the German expellees and the German ethnic groups in Central and Eastern Europe have an important bridging function in the cooperation with Germany's eastern neighbors.","706",NA
"Auch deshalb verdienen die deutschen Minderheiten im Osten unsere Unterstützung.","This is another reason why the German minorities in the East deserve our support.","706",NA
"Die Union wird im Hinblick auf die Osterweiterung der Europäischen Union die berechtigten Anliegen der Heimatvertriebenen zur Sprache bringen.","The Union will raise the legitimate concerns of the expellees in view of the eastward enlargement of the European Union.","706",NA
"Die in der Europäischen Union geltende Freizügigkeit und Niederlassungsfreiheit ist ein Schritt hin zur Verwirklichung des Rechts auf die Heimat auch der deutschen Vertriebenen – in einem Europa, das sich als Rechts- und Wertegemeinschaft versteht und in dem die Völker und Volksgruppen einträchtig und ohne rechtliche Diskriminierung auch aus der Vergangenheit zusammenleben können.","The freedom of movement and settlement that applies in the European Union is a step towards the realization of the right to the homeland also of the German expellees - in a Europe that sees itself as a community of rights and values and in which the peoples and ethnic groups can live together in harmony and without legal discrimination, also from the past.","201",NA
"Das Recht auf die Heimat gilt.","The right to the homeland applies.","601",NA
"Die Vertreibungsdekrete und -gesetze sind Unrecht.","The expulsion decrees and laws are injustice.","201",NA
"Sie stehen im Gegensatz zu Geist und Werten der Europäischen Union und des Völkerrechts.","They are contrary to the spirit and values of the European Union and international law.","201",NA
"Vertreibung und ethnische Säuberung dürfen nirgendwo Teil der bestehenden Rechtsordnung sein.","Expulsion and ethnic cleansing must not be part of the existing legal order anywhere.","201",NA
"Im Gegensatz zu SPD und Grünen, die deutsche Aussiedler willkürlich weitgehend von der Aufnahme ausschließen wollen, bekennen wir uns zur Geschichte aller Deutschen.","In contrast to the SPD and the Greens, who want to arbitrarily exclude German Aussiedler to a large extent, we are committed to the history of all Germans.","601",NA
"Mit einem „Zentrum gegen Vertreibung“ in Berlin wollen wir ein Zeichen setzen, um an das Unrecht der Vertreibung zu erinnern und es für immer zu ächten.","With a ""Center against Expulsion"" in Berlin we want to set a sign to remember the injustice of expulsion and to outlaw it forever.","201",NA
"Wir werden die in Ansätzen stecken gebliebene Reform der Europäischen Institutionen vorantreiben.","We will press ahead with the reform of the European institutions, which is stuck in its infancy.","303",NA
"Wir wollen die demokratische Legitimation der europäischen Institutionen stärken.","We want to strengthen the democratic legitimacy of the European institutions.","202",NA
"Das Ziel, eine Union mit 25 oder mehr Mitgliedstaaten handlungsfähig zu halten, ist nicht erreicht.","The goal of keeping a Union of 25 or more member states capable of acting has not been achieved.","110",NA
"Europa braucht eine Kommission in arbeitsfähiger Größe.","Europe needs a Commission of workable size.","108",NA
"Für Gesetzgebung und Budget sollen Parlament und Rat gemeinsam zuständig sein.","Parliament and the Council should be jointly responsible for legislation and the budget.","108",NA
"Dabei sollten die Sitze im Europäischen Parlament den Mitgliedstaaten mit Ausnahme einer Mindestanzahl für die Kleinsten – grundsätzlich nach der Bevölkerungszahl zugeordnet werden.","In this context, the seats in the European Parliament should be allocated to the member states - with the exception of a minimum number for the smallest ones - in principle according to population size.","601",NA
"Der Rat soll seine Entscheidungen grundsätzlich mit gewichteter Mehrheit treffen.","The Council shall, in principle, make its decisions by weighted majority.","108",NA
"Voraussetzung für den Übergang zu weiteren Mehrheitsentscheidungen ist aber eine klare Kompetenzabgrenzung.","However, a prerequisite for the transition to further majority decisions is a clear delimitation of competencies.","108",NA
"Vertragsänderungen, die Aufnahme neuer Mitglieder, die Inanspruchnahme der Generalklauseln, die Steuerpolitik und die Einnahmen der Europäischen Union müssen dagegen in der Einstimmigkeit verbleiben.","Amendments to treaties, the admission of new members, the use of the general clauses, fiscal policy and the revenues of the European Union, on the other hand, must remain subject to unanimity.","110",NA
"Wir setzen uns für eine dem Rang der deutschen Sprache - der in der Europäischen Union von den meisten Menschen als Muttersprache gesprochenen Sprache – entsprechende Berücksichtigung in den Institutionen der Europäischen Union ein.","We advocate that the German language - the language spoken as a mother tongue by the majority of people in the European Union - be given due consideration in the institutions of the European Union.","601",NA
"Gerade im Interesse der Bürger, die sich an die Europäischen Institutionen wenden, und der mittelständischen Wirtschaft ist es nicht hinzunehmen, wenn Deutsch nur nachrangig benutzt wird.","Particularly in the interest of the citizens who turn to the European institutions and of small and medium-sized businesses, it is unacceptable for German to be used only as a secondary language.","601",NA
"Bei der Verfügbarkeit muttersprachlicher Unterlagen darf Deutsch keiner anderen Sprache nachstehen.","German shall not be inferior to any other language in the availability of native language documentation.","601",NA
"Wir wollen für eine klare Kompetenzabgrenzung zwischen der europäischen und der nationalen Ebene sorgen.","We want to ensure a clear delimitation of competencies between the European and national levels.","303",NA
"Klare Antworten auf die Frage, was Europa entscheiden soll und was die Verantwortung der Mitgliedstaaten und Regionen ist und bleiben muss, festigen das Vertrauen der Bürger, ohne das wir das gemeinsame Haus Europa nicht bauen können.","Clear answers to the question of what Europe should decide and what is and must remain the responsibility of the member states and regions consolidate the trust of the citizens, without which we cannot build the common house of Europe.","303",NA
"Die Zuständigkeiten der Europäischen Union müssen erkennbar, vorhersehbar und begrenzt sein.","The competences of the European Union must be identifiable, predictable and limited.","110",NA
"In einem erheblich vergrößerten Europa muss sich die EU auf die Aufgaben beschränken, die nur gemeinsam bewältigt werden können, wozu die Außen-, Sicherheits- und Verteidigungspolitik gehören und der einheitliche Binnenmarkt mit einem funktionierenden wirtschaftlichen Wettbewerb, einheitlicher Außenvertretung und gemeinsamer Währung.","In a considerably enlarged Europe, the EU must confine itself to the tasks that can only be handled jointly, which include foreign, security and defense policy, and the single market with functioning economic competition, unified external representation and a common currency.","110",NA
"Die nationale oder regionale Ebene behält auf Dauer die Zuständigkeit für alle Politikbereiche, die mit den gewachsenen Traditionen in Zivilisation, Kultur und „Zivilgesellschaft“ besonders eng verbunden sind.","The national or regional level retains, in perpetuity, responsibility for all policy areas that are particularly closely linked to the evolved traditions in civilization, culture, and ""civil society.""","301",NA
"Dazu gehören insbesondere der innere Staatsaufbau und die kommunale Selbstverwaltung, die soziale Sicherheit und die Familienstrukturen.","These include, in particular, the internal structure of the state and local self-government, social security and family structures.","301",NA
"Alle notwendigen grundsätzlichen Regelungen, insbesondere zur Verteilung der Zuständigkeiten zwischen der Europäischen Union und den Mitgliedstaaten, zur Finanzverfassung sowie zu den Institutionen der Europäischen Union und ihren Verfahrensweisen sollen mit der EU-Grundrechte-Charta in einem Verfassungsvertrag zusammengefasst werden.","All necessary fundamental regulations, in particular on the distribution of competences between the European Union and the member states, on the financial constitution as well as on the institutions of the European Union and their procedures are to be combined with the EU Charter of Fundamental Rights in a constitutional treaty.","108",NA
"Transatlantische Partnerschaft stärken","Strengthening the Transatlantic Partnership",NA,NA
"Gesamteuropäische Einigung fördern","Promoting pan-European unification",NA,NA
"Im 21. Jahrhundert wird die deutsche Außenpolitik immer mehr von den Aufgaben und Chancen bestimmt, die sich aus der Globalisierung ergeben.","In the 21st century, German foreign policy is increasingly determined by the tasks and opportunities arising from globalization.","000",NA
"Die Fortschritte in der Kommunikationstechnik sowie die große Mobilität von Wissen und Kapital bringen den Menschen mehr Freiheit.","Advances in communications technology and the great mobility of knowledge and capital are giving people more freedom.","411",NA
"Offenheit und wachsende Vernetzung machen jedoch die einzelnen Staaten und die bestehenden Ordnungsstrukturen auch verwundbarer:","However, openness and growing networking also make individual states and existing regulatory structures more vulnerable:","104",NA
"Die hochtechnisierte freie Welt ist Angriffsziel weltweit operierender Terroristen.","The highly technical free world is a target for attack by terrorists operating worldwide.","104",NA
"Im „globalen Dorf“, in dem die verschiedensten Nationen, Religionen und Traditionen immer stärker zusammenrücken, treten die kulturellen Unterschiede deutlicher zutage.","In the ""global village,"" in which the most diverse nations, religions and traditions are moving ever closer together, cultural differences are becoming more apparent.","000",NA
"Deutschland als weltoffene und vom Weltmarkt abhängige Exportnation hat ein Interesse daran, die neuen Chancen optimal zu nutzen","As an export nation that is open to the world and dependent on the global market, Germany has an interest in making the most of the new opportunities","407",NA
"und gleichzeitig die sicherheitspolitischen Gefahren entschlossen und erfolgreich abzuwenden.","while at the same time resolutely and successfully averting the security threats.","104",NA
"Wir richten die deutsche Politik wieder klar an den sicherheitspolitischen Interessen Deutschlands aus:","We are once again clearly aligning German policy with Germany's security interests:","104",NA
"Frieden und Freiheit im Bündnis des Westens sichern.","Securing peace and freedom in the alliance of the West.","104",NA
"Auch unter den veränderten Bedingungen müssen wir für eine glaubwürdige und starke Landes- und Bündnisverteidigung sorgen.","Even under the changed conditions, we must ensure credible and strong national and alliance defense.","104",NA
"Deutschlands Partner und Verbündete müssen wissen, wo Deutschland steht und dass auf Deutschland in Krisen Verlass ist.","Germany's partners and allies need to know where Germany stands and that Germany can be relied upon in crises.","104",NA
"Gleichzeitig müssen wir Sicherheit als gesamtgesellschaftliche Aufgabe ernst nehmen.","At the same time, we must take security seriously as a task for society as a whole.","104",NA
"Wir werden Europa stärken, jedoch nicht in Konkurrenz zu Amerika,","We will strengthen Europe, but not in competition with America, but","101",NA
"sondern mit dem Ziel, aus Europa einen verantwortungsfähigeren Partner bei der Wahrnehmung internationaler Sicherheitsaufgaben zu machen.","with the aim of making Europe a more responsible partner in the performance of international security tasks.","104",NA
"Nur gemeinsam mit Amerika können wir den neuen Sicherheitsbedrohungen wirksam begegnen.","Only together with America can we effectively counter the new security threats.","101",NA
"Dafür muss der europäische Pfeiler der NATO gestärkt werden.","To achieve this, NATO's European pillar must be strengthened.","104",NA
"Wir halten es für unerlässlich, der gemeinsamen Außen- und Sicherheitspolitik der EU auch gemeinsame Instrumentarien zur Verfügung zu stellen.","We believe it is essential to provide the EU's common foreign and security policy with common instruments as well.","108",NA
"Dies erfordert eine abgestimmte Struktur, Ausrüstung sowie militärische und politische Einsatzfähigkeit für die europäischen Streitkräfte.","This requires a coordinated structure, equipment and military and political operational capability for the European armed forces.","104",NA
"Nur dadurch können schrittweise die europäischen Fähigkeiten wieder mit den amerikanischen kompatibel werden.","Only in this way can European capabilities gradually become compatible again with American ones.","104",NA
"Die europäischen Krisenreaktionskräfte müssen endlich einsatzfähig werden.","The European Rapid Response Force must finally become operational.","104",NA
"Wir brauchen eine, europäische industrielle Basis.","We need a, European industrial base.","104",NA
"Die europäischen Krisenreaktionsverbände sind ein erster Schritt auf dem Weg zur weiteren Integration von europäischen Streitkräften.","The European Rapid Response Units are a first step towards further integration of European forces.","104",NA
"Wir streben deshalb im Rahmen der Europäischen Sicherheits- und Verteidigungspolitik (ESVP) eine gemeinsame Streitkräfteplanung, eine gemeinsame Rüstungspolitik sowie ein gemeinsames militärisches Beschaffungswesen an.","We are therefore striving for joint force planning, a common armaments policy and joint military procurement within the framework of the European Security and Defense Policy (ESDP).","104",NA
"Dies schafft zudem in Zeiten knapper Haushalte wichtige Synergien.","This also creates important synergies in times of tight budgets.","104",NA
"Wir werden die verlässliche Freundschaft zu Amerika pflegen, die transatlantische Partnerschaft stärken und deshalb ein ernst zu nehmender Partner sein.","We will cultivate the reliable friendship with America, strengthen the transatlantic partnership and therefore be a partner to be taken seriously.","101",NA
"Die enge Verbindung zwischen Europa und den USA ist weltweit einzigartig:","The close ties between Europe and the USA are unique in the world:","101",NA
"Auf der Basis gemeinsamer Werte können wir gemeinsame Antworten auf die weltpolitischen Herausforderungen finden.","on the basis of shared values, we can find joint responses to global political challenges.","101",NA
"Wir werden uns für eine neue „Atlantische Charta“ und mehr Zusammenarbeit in den Bereichen Strafverfolgung, Energie und Umwelt einsetzen.","We will advocate for a new ""Atlantic Charter"" and more cooperation on law enforcement, energy and the environment.","101",NA
"Eine vertiefte Zusammenarbeit der Nachrichtendienste wird zu einer gemeinsamen Einschätzung weltweiter Bedrohungen beitragen.","Deeper cooperation among intelligence agencies will contribute to a common assessment of global threats.","101",NA
"Die Schaffung einer transatlantischen Freihandelszone sehen wir als Perspektive zur Vermeidung von Handelsstreitigkeiten und zu einer noch engeren Verflechtung unserer Wirtschaftsräume.","We see the creation of a transatlantic free trade area as a prospect for avoiding trade disputes and for even closer integration of our economic areas.","101",NA
"Aufgrund der zahlreichen Konflikte im Krisenbogen Balkan, Kaukasus, Nah-/Mittelost und nördliches Afrika werden wir gemeinsam mit unseren Partnern den strategischen Fokus der Atlantischen Allianz nach Südosten ausrichten.","Due to the numerous conflicts in the Balkans, Caucasus, Middle East and Northern Africa, we will work with our partners to shift the strategic focus of the Atlantic Alliance to the South East.","104",NA
