"text","text_en","cmp_code","eu_code"
"Wir stehen an der Seite der Künstlerinnen und Künstler.","We stand by the side of the artists.","502",NA
"Wir werden ihre Rechte stärken und sie sozial besser absichern.","We will strengthen their rights and provide them with better social security.","504",NA
"Sie müssen von ihrer Arbeit leben können.","They must be able to live from their work.","504",NA
"Dabei verlieren wir jedoch die anderen Akteure des Kunst- und Kulturbereichs nicht aus dem Blick.","However, we do not lose sight of the other players in the arts and culture sector.","503",NA
"Wir setzen uns für gerechte Aushandlungsprozesse ein, um kulturelle Vielfalt und soziale Gerechtigkeit voranzubringen.","We advocate for equitable negotiation processes to advance cultural diversity and social justice.","503",NA
"Bei Bundeskulturförderungen werden wir für gerechte Vergütungsregeln sorgen.","We will ensure fair compensation rules for federal cultural grants.","503",NA
"Der Bund und die Kultureinrichtungen des Bundes müssen dabei mit gutem Beispiel zur fairen Bezahlung von Angestellten und Honorarkräften vorangehen.","The federal government and the federal cultural institutions must set a good example in this regard for the fair payment of employees and honorary staff.","701",NA
"Wir machen uns für Mindestvergütungen und Ausstellungsvergütungen stark und prüfen die Einführung eines Künstlergemeinschaftsrechts.","We are campaigning for minimum remuneration and exhibition fees, and are looking into the introduction of an artists' collective right.","412",NA
"Die solidarische Finanzierung der Künstlersozialkasse durch die Kulturschaffenden, die Verwerter und durch den Staat ist für die SPD nicht verhandelbar.","For the SPD, the solidarity-based financing of the artists' social security fund by the creators, the exploiters and the state is non-negotiable.","504",NA
"Flexiblere Beschäftigungsstrukturen, veränderte Erwerbsbiografien und die schwierigen Einkommensverhältnisse machen es freiberuflichen Kulturschaffenden zunehmend schwer, Risiken von Krankheit, Pflegebedürftigkeit und Arbeitslosigkeit abzufedern und für das Alter vorzusorgen.","More flexible employment structures, changing employment biographies and the difficult income situation make it increasingly difficult for freelance cultural workers to cushion the risks of illness, need for care and unemployment and to provide for old age.","504",NA
"Deshalb wollen wir Solo-Selbstständige möglichst umfassend in die verschiedenen Zweige der gesetzlichen Sozialversicherung einbinden.","That is why we want to include solo self-employed persons as comprehensively as possible in the various branches of statutory social insurance.","504",NA
"Spezifische Versorgungssysteme, die einen der gesetzlichen Rentenversicherung vergleichbaren Leistungsumfang bieten, wie die Künstlersozialkasse, sollen davon ausgenommen werden.","Specific pension schemes that offer a scope of benefits comparable to the statutory pension insurance, such as the artists' social insurance fund, are to be exempted.","504",NA
"Kunst- und Kulturförderung sind für die gesamte Gesellschaft da.","Arts and culture promotion are there for the whole society.","502",NA
"Wir wollen Kunst um ihrer selbst willen fördern und nicht erst dann, wenn sie ökonomischen, sozialen oder politischen Zwecken nützt.","We want to promote art for its own sake and not only when it serves economic, social or political purposes.","502",NA
"Bei Projektförderungen soll stärker auf Expertenjurys zurückgegriffen werden.","Greater use should be made of expert juries for project funding.","502",NA
"Die Entscheidung, was und wie gefördert wird, muss auch nach Geschlechtergerechtigkeit, Inklusion, Nachhaltigkeit, Integration und Aspekten kultureller Bildung getroffen werden.","Decisions about what to fund and how to fund it must also be made according to gender equity, inclusion, sustainability, integration, and aspects of arts education.","503",NA
"Die Kulturförderung im digitalen Bereich soll den Zugang zu künstlerischen Werken verbessern –","Cultural funding in the digital realm is intended to improve access to artistic works -","502",NA
"insbesondere für diejenigen, die bisher von Kunst und Kultur ausgeschlossen sind.","especially for those who have been excluded from art and culture up to now.","503",NA
"Wir wollen die Dynamik der freien Kulturszene verstärkt nutzen und ihre Impulse für unsere Gesellschaft aufgreifen.","We want to make greater use of the dynamics of the independent cultural scene and take up its impulses for our society.","502",NA
"Die noch immer gebräuchliche Unterscheidung zwischen Hoch- und Subkultur ist für uns veraltet und irreführend.","The still common distinction between high culture and subculture is outdated and misleading for us.","502",NA
"Für uns gibt es nur Kultur!","For us there is only culture!","502",NA
"Das erfolgreiche Instrument der Kulturentwicklungsplanung (Blaubuch der kulturellen Leuchttürme) für Deutschland werden wir neu auflegen.","We will relaunch the successful instrument of cultural development planning (Blue Book of Cultural Lighthouses) for Germany.","502",NA
"Im Bereich der wirtschaftlichen Filmförderung wollen wir den Deutschen Filmförderfonds (DFFF) weiterentwickeln.","In the area of economic film funding, we want to further develop the German Federal Film Fund (DFFF).","502",NA
"Unsere vielfältige Kinolandschaft wollen wir erhalten und die Rahmenbedingungen für künstlerisch herausragende Filme stärken.","We want to preserve our diverse cinema landscape and strengthen the framework conditions for artistically outstanding films.","502",NA
"Auch die Entwicklung innovativer und kulturell wertvoller Computer- und Videospiele wollen wir fördern, denn Computerspiele haben sich zu einem Kulturgut entwickelt.","We also want to promote the development of innovative and culturally valuable computer and video games, because computer games have become a cultural asset.","502",NA
"Wir wollen unser kulturelles Erbe bewahren und erlebbar machen.","We want to preserve our cultural heritage and bring it to life.","502",NA
"Jubiläen von bundesweiter Bedeutung müssen auch vorrangig durch die Bundesebene gefördert werden.","Anniversaries of nationwide significance must also be promoted primarily by the federal level.","502",NA
"Zudem wollen wir die Denkmalschutzprogramme des Bundes stärken.","We also want to strengthen the federal government's historic preservation programs.","502",NA
"Wir wollen moderne Technik stärker einsetzen, um unser kulturelles Erbes durch Digitalisierung zu sichern.","We want to make greater use of modern technology to safeguard our cultural heritage through digitization.","502",NA
"Dafür müssen Bund und Länder zum Beispiel stärker in die Deutsche Digitale Bibliothek investieren.","To achieve this, the federal and state governments must invest more in the German Digital Library, for example.","502",NA
"Die Digitalisierung des nationalen Filmerbes durch ein abgestimmtes Konzept von Bund, Ländern und der Filmbranche unterstützen wir.","We support the digitization of the national film heritage through a coordinated concept by the federal government, the states and the film industry.","502",NA
"Die Einrichtungen für das Filmerbe des Kinemathekverbundes wollen wir personell und finanziell stärken.","We want to strengthen the film heritage institutions of the cinematheque network in terms of personnel and funding.","502",NA
"Vielfalt gehört zum Einwanderungsland Deutschland","Diversity is part of Germany as a country of immigration and","607.2",NA
"und muss sich auch in den Führungsetagen der Kultureinrichtungen und in der kulturellen Bildung widerspiegeln.","must also be reflected in the management of cultural institutions and in cultural education.","412",NA
"Die Zusammenarbeit von Künstlerinnen und Künstlern mit Bildungsinstitutionen – nicht zuletzt im Ganztagsschulbereich – soll intensiviert werden.","The cooperation of artists with educational institutions - not least in the all-day school sector - is to be intensified.","502",NA
"Bundesweit erfolgreiche Projekte wie „Kultur macht stark“ unterstützen wir.","We support successful nationwide projects such as ""Kultur macht stark"".","502",NA
"Bibliotheken und soziokulturelle Zentren wollen wir verstärkt fördern.","We want to provide more support for libraries and socio-cultural centers.","502",NA
"Wir wollen die Geschlechtergerechtigkeit in Kunst und Kultur weiter ausbauen:","We want to further expand gender equality in the arts and culture:","503",NA
"Mehr Frauen sollen Führungsverantwortung in Kultureinrichtungen übernehmen und künstlerische Leistungen geschlechterunabhängig honoriert werden.","More women should take on leadership responsibilities in cultural institutions and artistic achievements should be rewarded regardless of gender.","412",NA
"Die Besetzung von Jurys, Gremien, etc. muss quotiert erfolgen, damit das künstlerische Schaffen von Frauen angemessen einbezogen werden kann.","The composition of juries, committees, etc. must be proportionate so that the artistic work of women can be adequately included.","412",NA
"Erinnerungskultur – Gedenken und Erinnern:","Remembrance culture - commemorating and remembering:","H",NA
"Erinnern und Gedenken sind zentrale Aufgaben einer offenen und modernen Gesellschaft.","Remembering and commemorating are central tasks of an open and modern society.","502",NA
"Für uns ist Zukunft an das Bewusstsein für unsere Geschichte und unsere Verantwortung geknüpft.","For us, the future is tied to an awareness of our history and our responsibilities.","502",NA
"Das Gedenken an die NS-Terrorherrschaft muss weiterhin eine herausgehobene Stellung in der Erinnerungskultur einnehmen.","The commemoration of the Nazi reign of terror must continue to occupy a prominent position in the culture of remembrance.","502",NA
"Die nationalsozialistischen Gewaltverbrechen sind singulär in der Menschheitsgeschichte.","The violent crimes committed by the National Socialists are unique in human history.","502",NA
"Das Gedenken an die beiden deutschen Diktaturen darf nicht mit Verweis auf die jeweils andere zu einer Relativierung der NS-Terrorherrschaft führen noch zu einer Bagatellisierung des SED-Unrechts.","The commemoration of the two German dictatorships must not lead to a relativization of the Nazi reign of terror with reference to the other, nor to a trivialization of SED injustice.","502",NA
"Die Erinnerung an den systematischen Völkermord an den europäischen Juden bleibt für die Sozialdemokratie von außerordentlicher Bedeutung.","The memory of the systematic genocide of European Jews remains of extraordinary importance for social democracy.","502",NA
"Wir wollen die Verbrechen an bisher wenig erforschten Opfergruppen besser aufarbeiten.","We want to do a better job of investigating the crimes committed against victim groups that have been little studied to date.","502",NA
"Darüber hinaus wollen wir historisch-politische Bildungskonzepte unterstützen, die verstärkt auf neue Medien setzen","In addition, we want to support historical-political educational concepts that increasingly rely on new media","506",NA
"und die Digitalisierung der Gedenkstättenarbeit ausbauen.","and expand the digitization of memorial work.","411",NA
"Die internationale Zusammenarbeit in der Gedenkstättenförderung dient der Versöhnung und dem Frieden.","International cooperation in memorial promotion serves reconciliation and peace.","502",NA
"Die Erinnerungsarbeit bietet eine besondere Chance, die Verbindung mit den osteuropäischen Ländern und ihrer Geschichte gemeinsam erfahrbar zu machen.","Remembrance work offers a special opportunity to experience the connection with Eastern European countries and their history together.","502",NA
"Eine besondere Bedeutung kommt hier dem Europäischen Netzwerk Erinnerung und Solidarität und der Stiftung Flucht, Vertreibung, Versöhnung zu.","The European Network Remembrance and Solidarity and the Foundation Flight, Expulsion, Reconciliation are of particular importance here.","502",NA
"Deren Austausch mit internationalen Stiftungen, Forschungseinrichtungen und Universitäten soll stärker als bisher gefördert werden.","Their exchange with international foundations, research institutions and universities is to be promoted more strongly than before.","502",NA
"Wir unterstützen die Rückgabe der während der NS-Zeit entzogenen Kulturgüter an die früheren Eigentümer oder deren Rechtsnachfolger.","We support the return of cultural assets seized during the Nazi era to their former owners or their legal successors.","502",NA
"Die Forschung zur Herkunft von Kulturgütern (Provenienzforschung) soll dafür intensiviert werden.","Research into the origin of cultural assets (provenance research) is to be intensified for this purpose.","502",NA
"Wir brauchen Anreize, damit auch private Sammlungsbestände berücksichtigt werden können.","We need incentives so that private collection holdings can also be considered.","502",NA
"Um eine Rückgabe fair und gerecht zu gestalten, werden wir ein Gesetz auf den Weg bringen.","To make restitution fair and equitable, we will introduce legislation.","502",NA
"Dazu wollen wir auch das Verfahren der „Beratenden Kommission“ reformieren.","To this end, we also want to reform the ""Advisory Commission"" procedure.","502",NA
"Wir unterstützen die Bemühungen der Bundesregierung, der Kirchen und der Zivilgesellschaft, gemeinsam mit den Partnern in Namibia die schmerzliche Geschichte aufzuarbeiten.","We support the efforts of the German government, the churches and civil society to come to terms with the painful history together with the partners in Namibia.","502",NA
"Während des Kolonialkrieges im einstigen Deutsch-Südwestafrika ist es zu abscheulichen Gräueltaten, insbesondere von den deutschen kaiserlichen Truppen an den Herero und Nama, gekommen, die aus heutiger Sicht als Völkermord bezeichnet werden würden.","During the colonial war in what was once German Southwest Africa, heinous atrocities were committed, especially by German imperial troops against the Herero and Nama people, which from today's perspective would be described as genocide.","502",NA
"Wir wollen durch ein klares Bekenntnis zur moralischen und historischen Verantwortung unseres Landes die Versöhnung zwischen Deutschland und Namibia vertiefen","We want to deepen the reconciliation between Germany and Namibia through a clear commitment to the moral and historical responsibility of our country","107",NA
"und die Lebenssituation der besonders betroffenen Volksgruppen verbessern.","and improve the living conditions of the particularly affected ethnic groups.","503",NA
"Wir wollen zügig die gesetzgeberische Grundlage für eine Reform der Stasi-Unterlagen-Behörde schaffen.","We want to quickly create the legislative basis for a reform of the Stasi Records Authority.","502",NA
"Die vorliegende Empfehlung der Expertenkommission aus 2016 bietet hierfür eine gute Grundlage.","The present recommendation of the Expert Commission from 2016 provides a good basis for this.","502",NA
"Die Arbeit der Bundesstiftung Aufarbeitung soll finanziell und personell gestärkt werden.","The work of the Federal Foundation for Reappraisal is to be strengthened both financially and in terms of personnel.","502",NA
"Wir werden die Gedenkstättenkonzeption des Bundes so überarbeiten, dass sie auch die herausragenden Orte der Demokratiegeschichte Deutschlands berücksichtigt und den Umgang mit bestehenden und künftigen nationalen Denkmälern beschreibt.","We will revise the federal government's memorial concept so that it also takes into account the outstanding sites of Germany's democratic history and describes how to deal with existing and future national monuments.","502",NA
"Die Leistungen der Frauen für unser kulturelles Erbe wollen wir sichtbarer machen","We want to make women's contributions to our cultural heritage more visible","503",NA
"und in die Kulturförderung des Bundes aufnehmen sowie diese an mehr Geschlechtergerechtigkeit ausrichten.","and include them in the federal government's cultural funding, as well as orient it toward greater gender equity.","503",NA
"Medienordnung und Medienfreiheit:","Media Order and Media Freedom:","H",NA
"Die Medienwelt verändert sich durch Digitalisierung.","The media world is changing through digitization.","411",NA
"Auch die wirtschaftlichen Rahmenbedingungen sind neu.","The economic framework is also new.","000",NA
"Vielfalt, Informationsfreiheit und eine freie private Presse sind und bleiben entscheidend für das Gelingen unserer Demokratie.","Diversity, freedom of information and a free private press are and remain crucial to the success of our democracy.","202.1",NA
"Nur wenn alle Bürgerinnen und Bürger ohne großen Aufwand Zugang zu Medien und Informationen erhalten, können sie gleichberechtigt an demokratischen Prozessen teilhaben.","Only if all citizens have access to media and information without great effort can they participate equally in democratic processes.","202.1",NA
"In manchen ländlichen Regionen kann die Zustellung von Zeitungen nur noch schwer aufrechterhalten werden.","In some rural areas, it is difficult to maintain newspaper delivery.","411",NA
"Deshalb prüfen wir Maßnahmen, wie der Vertrieb im ländlichen Raum gesichert werden kann.","We are therefore examining measures to secure distribution in rural areas.","411",NA
"Eine freie Presse braucht einen wirksamen Informantenschutz:","A free press needs effective whistleblower protection:","202.1",NA
"Es muss in allen Prozessordnungen und in allen Ermittlungsstadien denselben Schutz geben -","there must be the same protection in all procedural systems and at all stages of investigation -","202.1",NA
"das gilt beispielsweise für selbstrecherchiertes Material und den Schutz vor Beschlagnahmung.","this applies, for example, to self-researched material and protection against seizure.","202.1",NA
"Wir wollen ein Presseauskunftsgesetz auf Bundesebene einführen.","We want to introduce a press information law at the federal level.","401",NA
"Zeitungen und Zeitschriften sollen sich auch im digitalen Umfeld frei entfalten können.","Newspapers and magazines should also be able to develop freely in the digital environment.","401",NA
"Sie brauchen Rahmenbedingungen, dass es sich auch künftig für sie lohnt, mediale und insbesondere journalistisch-redaktionelle Angebote zu erstellen.","They need a framework that will continue to make it worthwhile for them to produce media and, in particular, journalistic and editorial content.","401",NA
"Gesellschaftlich relevante Inhalte müssen auch in Zukunft im Netz auffindbar sein.","Socially relevant content must continue to be findable on the Internet in the future.","202.1",NA
"Deshalb ist es richtig, in ein zeitgemäßes Medienrecht „Must-be-found“-Regelungen zu integrieren.","It is therefore right to integrate ""must-be-found"" regulations into a contemporary media law.","202.1",NA
"Wird die Netzneutralität und damit das offene und freie Internet gefährdet, werden wir eingreifen.","If net neutrality and thus the open and free Internet is endangered, we will intervene.","202.1",NA
"Für die Gestaltung der Medienordnung hat die europäische Ebene eine immer stärkere Bedeutung.","The European level is becoming increasingly important for shaping media regulation.","108",NA
"Bund und Länder sollen sich deshalb gemeinsam für moderne Regeln einsetzen, die die Meinungsfreiheit und Meinungsvielfalt gewährleisten und Meinungsmonopole verhindern.","The federal and state governments should therefore work together to establish modern rules that guarantee freedom of expression and diversity of opinion and prevent monopolies of opinion.","202.1",NA
"Die Vielfalt von Zeitungen, Medienanstalten und Verlagen ist ein hohes Gut, das wir schützen wollen.","The diversity of newspapers, media outlets and publishers is a valuable asset that we want to protect.","202.1",NA
"Wir benötigen nach wie vor die Balance zwischen privatem und öffentlich-rechtlichem Rundfunk.","We still need a balance between private and public broadcasting.","202.1",NA
"Diese duale Medienordnung hat nur Bestand, wenn die öffentlich-rechtlichen Anstalten so finanziert sind, dass sie ihre Aufgaben wahrnehmen können und qualitativ hochwertige Angebote entwickeln und wenn der private Rundfunk entsprechende Einnahmeperspektiven hat.","This dual media system can only survive if the public broadcasters are financed in such a way that they can perform their tasks and develop high-quality offerings, and if private broadcasting has corresponding revenue prospects.","202.1",NA
"Auch der öffentlich-rechtliche Rundfunk muss den Anforderungen der digitalen Gesellschaft gerecht werden.","Public service broadcasting must also meet the requirements of the digital society.","411",NA
"Die 7-Tage-Bereitstellungsregelung der öffentlich-rechtlichen Mediatheken ist nicht mehr zeitgemäß und soll entfallen.","The 7-day provision rule of the public media libraries is no longer up to date and should be dropped.","202.1",NA
"Die SPD tritt für eine erhöhte finanzielle Ausstattung unseres Auslandssenders, der Deutschen Welle, ein.","The SPD advocates increased funding for our foreign broadcaster, Deutsche Welle.","502",NA
"Unsere Kinder sollen Medien sicher nutzen können.","Our children should be able to use media safely.","503",NA
"Die Anbieter sind dazu angehalten, für den Schutz von Kindern und Jugendlichen zu sorgen.","Providers are required to ensure the protection of children and young people.","503",NA
"Urheberrecht im Zeitalter der Digitalisierung:","Copyright in the age of digitalization:","H",NA
"Das geistige Eigentum ist der Rohstoff der Kultur- und Kreativwirtschaft.","Intellectual property is the raw material of the cultural and creative industries.","403",NA
"Fast alles, was wir im Internet tun, ist mit urheberrechtlichen Handlungen verbunden – kopieren, wiedergeben, veröffentlichen.","Almost everything we do on the Internet involves copyright actions - copying, reproducing, publishing.","403",NA
"Wir werden die Situation der Urheberinnen und Urheber verbessern und einen gerechten Interessenausgleich mit den Verwertern suchen.","We will improve the situation of authors and seek a fair balance of interests with the exploiters.","403",NA
"Wir wollen Vergütung, keine Verbote.","We want remuneration, not prohibitions.","403",NA
"Dazu soll auch das Prinzip der pauschalen Vergütung auf diejenigen ausgeweitet werden, die mit der Vermarktung von kreativen Leistungen im Internet Geld verdienen – beispielsweise Online-Plattformen.","To this end, the principle of flat-rate remuneration is also to be extended to those who earn money by marketing creative services on the Internet - for example, online platforms.","403",NA
"Viele Nutzerinnen und Nutzer im Internet produzieren selbst Inhalte und werden damit ebenfalls zu Urhebern.","Many users on the Internet produce content themselves and thus also become authors.","403",NA
"Daher müssen wir die berechtigten Interessen der Nutzerinnen und Nutzer verstärkt berücksichtigen.","We therefore need to take greater account of the legitimate interests of users.","403",NA
"Wir stehen für ein wissenschafts- und bildungsfreundliches Urheberrecht.","We stand for a science- and education-friendly copyright law.","403",NA
"Autorinnen und Autoren und Verlage sind angemessen zu vergüten.","Authors and publishers are to be remunerated appropriately.","403",NA
"Dafür müssen die Rahmenbedingungen angepasst werden.","To achieve this, the framework conditions must be adapted.","403",NA
"Zudem brauchen wir auch eine klare gesetzliche Regelung für den Verleih von e-Books, damit die Bibliotheken ihren wichtigen Informations- und Bildungsauftrag auch in Zukunft erfüllen können.","In addition, we also need a clear legal regulation for the lending of e-books so that libraries can continue to fulfill their important information and educational mission in the future.","403",NA
"Wir unterstützen die Bemühungen der EU-Kommission und des Europäischen Parlaments, ein modernes und zukunftsfähiges Urheberrecht in Europa zu schaffen.","We support the efforts of the EU Commission and the European Parliament to create a modern and sustainable copyright law in Europe.","403",NA
"Hierbei sind eine stärkere Harmonisierung im Bereich urheberrechtlicher Schranken- und Ausnahmeregelungen - insbesondere bei Bildung, Wissenschaft und Forschung - sowie ein Abbau nationaler Begrenzungen entscheidend.","In this context, greater harmonization in the area of copyright limitations and exceptions - especially in education, science and research - and a reduction of national limitations are crucial.","108",NA
"Der Anspruch der Urheberinnen und Urheber und der Verlegerinnen und Verleger auf eine angemessene Vergütung muss stärker berücksichtigt werden.","The right of authors and publishers to appropriate remuneration must be given greater consideration.","403",NA
"Die Buchpreisbindung ist für uns nicht verhandelbar.","The fixed book price is non-negotiable for us.","403",NA
"Digitale Kulturgüter sollen, wo dies europarechtlich möglich ist, prinzipiell auf dieselbe Mehrwertsteuerstufe gestellt werden wie analoge Kulturgüter.","Digital cultural assets should, where possible under European law, in principle be placed on the same VAT level as analog cultural assets.","403",NA
"Sport:","Sports:","H",NA
"Sport ist für Millionen Menschen ein selbstverständlicher Teil des Alltags.","Sport is a natural part of everyday life for millions of people.","502",NA
"Er stärkt den Zusammenhalt, ist gut für die Gesundheit und zugleich ein wichtiger Wegbereiter für Inklusion und Integration.","It strengthens cohesion, is good for health and at the same time an important precursor for inclusion and integration.","502",NA
"Sport und Sportvereine vermitteln Werte wie Fairness und Respekt und bieten die Chance, leistungsfähiger zu werden, eigene Grenzen auszuloten und das Selbstbewusstsein zu stärken.","Sports and sports clubs convey values such as fairness and respect and offer the opportunity to become more capable, to test one's own limits and to strengthen self-confidence.","502",NA
"In den ländlichen Gebieten aber auch in den Städten sind viele Sportanlagen marode.","In rural areas, but also in the cities, many sports facilities are dilapidated.","411",NA
"Hier brauchen die Kommunen Unterstützung des Bundes.","Here, the municipalities need support from the federal government.","411",NA
"Wir werden uns für ein mehrjähriges Förderprogramm für Sportstätten in den Kommunen einsetzen, um die Bedingungen für die Vereine und den Breitensport zu verbessern.","We will advocate for a multi-year funding program for sports facilities in the municipalities to improve conditions for clubs and mass sports.","502",NA
"Der Sport lebt von Millionen ehrenamtlich geleisteten Stunden.","Sport thrives on millions of volunteer hours.","606.1",NA
"Wer sich bürgerschaftlich engagiert, muss sich häufig mit sehr vielen bürokratischen Anforderungen auseinandersetzen.","Those who engage in civic activities often have to deal with a great deal of bureaucratic requirements.","303",NA
"Hier werden wir die Anregungen von Vereinsmitgliedern aufgreifen und bestehende Regelungen auf den Prüfstand stellen.","Here we will take up the suggestions of association members and put existing regulations to the test.","303",NA
"Wir erkennen die wachsende Bedeutung der e-Sports-Landschaft in Deutschland an.","We recognize the growing importance of the e-sports landscape in Germany.","502",NA
"Wir werden prüfen, ob und wie wir die Rahmenbedingungen für e-Sports verbessern können.","We will examine whether and how we can improve the framework conditions for e-sports.","502",NA
"Die SPD steht als Partner des Spitzensports an der Seite von Athletinnen und Athleten.","As a partner of top-class sports, the SPD stands by the side of athletes.","502",NA
"Olympischer und paralympischer Sport stehen für uns gleichberechtigt nebeneinander.","For us, Olympic and Paralympic sports are on an equal footing.","502",NA
"Wir wollen die Bedingungen, unter denen Hochleistungssport in Deutschland betrieben wird, weiter verbessern.","We want to further improve the conditions under which high-performance sports are practiced in Germany.","502",NA
"Dazu gehört eine angemessene finanzielle Förderung und gute Trainingsbedingungen der Athletinnen und Athleten.","This includes adequate financial support and good training conditions for the athletes.","502",NA
"Die Unterstützung der dualen Karriere aus Sport und Beruf ist uns besonders wichtig.","Supporting the dual career of sports and work is particularly important to us.","502",NA
"Nur wenige Athletinnen und Athleten können während der aktiven Zeit vom Sport leben.","Only a few athletes are able to make a living from sport during their active time.","502",NA
"Wir wollen Spitzenathletinnen und -athleten in enger Kooperation mit der Stiftung Deutsche Sporthilfe zu einem frühzeitigen Aufbau einer Alterssicherung verhelfen.","In close cooperation with the German Sports Aid Foundation, we want to help top athletes build up a retirement pension at an early stage.","502",NA
"Für die SPD ist klar: Sport muss sauber und fair bleiben.","For the SPD, one thing is clear: sport must remain clean and fair.","502",NA
"Der Kampf gegen Doping und Spielmanipulation ist wesentlich für einen fairen Wettbewerb und bleibt ein zentraler Bestandteil sozialdemokratischer Sportpolitik.","The fight against doping and match-fixing is essential for fair competition and remains a central component of social democratic sports policy.","503",NA
"Es ist Zeit für ein besseres Europa – sozialer und demokratischer","It's time for a better Europe - more social and democratic","H",NA
"Die europäische Einigung ist ein einzigartiger historischer Erfolg.","European unification is a unique historical success.","108",NA
"Sie beruht auf der Idee des freien, friedlichen und solidarischen Zusammenlebens der Menschen und Völker Europas.","It is based on the idea of free, peaceful and solidary coexistence of the people and peoples of Europe.","108",NA
"Auch wenn manches zu verbessern ist, eines stimmt auf jeden Fall: In keiner Region auf der Welt leben Menschen so frei und demokratisch und so friedlich und sicher wie in Europa!","Even if some things need to be improved, one thing is definitely true: In no other region in the world do people live as freely and democratically and as peacefully and safely as in Europe!","108",NA
"Deshalb kämpfen wir Sozialdemokratinnen und Sozialdemokraten für Europa – gerade jetzt, da das Einigungswerk von innen wie von außen bedroht ist wie vielleicht noch nie in seiner Geschichte.","That is why we Social Democrats are fighting for Europe - especially now, when the unification project is threatened from within and without as perhaps never before in its history.","108",NA
"Wir wollen ein europäisches Deutschland, kein deutsches Europa!","We want a European Germany, not a German Europe!","108",NA
"Deutschland ist ein stabiles Land.","Germany is a stable country.","601.1",NA
"Wir sind zugleich Stabilitätsanker für Europa.","We are also an anchor of stability for Europe.","601.1",NA
"Das wollen wir auch in Zukunft sein.","That's what we want to be in the future, too.","108",NA
"Allerdings wissen wir Sozialdemokratinnen und Sozialdemokraten, dass nur alle gemeinsam Europa führen können und niemand den Anspruch erheben kann, dass alle anderen ihm folgen.","However, we Social Democrats know that only everyone can lead Europe together and no one can claim that everyone else will follow.","108",NA
"Europa besteht aus vielen Mitgliedsstaaten.","Europe consists of many member states.","108",NA
"Unabhängig von ihrer Größe gilt: Alle sind gleichberechtigt.","Regardless of their size, everyone is equal.","108",NA
"Dabei kommt Deutschland mit Frankreich eine besondere gemeinsame Verantwortung für den Zusammenhalt der EU und die Einigung Europas zu.","In this context, Germany shares a special responsibility with France for the cohesion of the EU and the unification of Europe.","108",NA
"Aber nur in der gleichberechtigten Zusammenarbeit aller Mitgliedsstaaten schaffen wir für die Bürgerinnen und Bürger der Europäischen Union das, was wir allein als einzelne Nationalstaaten in einer sich ändernden Welt nicht mehr erreichen können.","But only in the equal cooperation of all member states can we achieve for the citizens of the European Union what we can no longer achieve alone as individual nation states in a changing world.","108",NA
"In dieser Welt, in der Asien, Lateinamerika und Afrika wachsen, werden unsere Kinder und Enkel nur dann eine Stimme haben, wenn es eine gemeinsame europäische Stimme ist.","In this world where Asia, Latin America and Africa are growing, our children and grandchildren will only have a voice if it is a common European voice.","108",NA
"Europa ist deshalb kein Verlust, sondern ein Gewinn an Souveränität, die wir als einzelne Nationalstaaten nicht mehr hätten.","Europe is therefore not a loss but a gain in sovereignty, which we would no longer have as individual nation states.","108",NA
"Das europäische Gesellschaftsmodell beruht auf den Werten der Aufklärung","The European model of society is based on the values of the Enlightenment","108",NA
"und verbindet Freiheit und Verantwortung,","and combines freedom and responsibility,","201.1",NA
"wirtschaftlichen Erfolg","economic success","410",NA
"und soziale Sicherheit.","and social security.","504",NA
"Diese gemeinsame europäische Idee werden wir stärken.","We will strengthen this common European idea.","108",NA
"Im Zuge der Finanz- und Wirtschaftskrise sowie infolge der Flüchtlingsbewegungen hat das Vertrauen in die EU gelitten.","In the wake of the financial and economic crisis and as a result of the refugee movements, confidence in the EU has suffered.","108",NA
"Nationale Gegensätze und Egoismen sind zurückgekehrt und populistische, anti-europäische Parteien sind auf dem Vormarsch.","National antagonisms and egoisms have returned and populist, anti-European parties are on the rise.","108",NA
"Wir stellen uns diesen autoritären und nationalistischen Kräften in Europa entschieden entgegen und kämpfen für mehr europäischen Zusammenhalt und Solidarität.","We resolutely oppose these authoritarian and nationalist forces in Europe and fight for more European cohesion and solidarity.","108",NA
"Wir wollen einen mutigen Aufbruch für ein selbstbewusstes Europa.","We want a bold departure for a self-confident Europe.","108",NA
"Ein Europa, das die Menschen und ihre Alltagssorgen in den Blick nimmt.","A Europe that focuses on people and their everyday concerns.","108",NA
"Ein Europa, das massiv in Ausbildung,","A Europe that invests massively in training,","506",NA
"Arbeit,","Work,","701",NA
"wirtschaftliches Wachstum","Economic growth","410",NA
"und Umweltschutz investiert.","and environmental protection.","501",NA
"Ein Europa, in dem große Konzerne faire Steuern zahlen.","A Europe in which large corporations pay fair taxes.","412",NA
"Ein Europa, das den Nationalismus überwindet,","A Europe that overcomes nationalism,","108",NA
"solidarisch handelt","acts in solidarity","108",NA
"und den Menschen Sicherheit gibt.","and gives people security.","605.1",NA
"Investitionen in Arbeit und Ausbildung:","Investing in jobs and training:","H",NA
"Wir wollen das europäische Wohlstandsversprechen erneuern.","We want to renew the European promise of prosperity.","504",NA
"Daher fordern wir mehr Investitionen in Europas Zukunft.","That is why we are calling for more investment in Europe's future.","504",NA
