"text","text_en","cmp_code","eu_code"
"Das vereinte Europa voranbringen","Advancing the united Europe",NA,NA
"CDU und CSU wollen die europäische Einigung weiter voranbringen","CDU and CSU want to further advance European unification","305","108"
"Die europäische Integration entscheidet über die Zukunft unseres Kontinents","European integration will determine the future of our continent","000",NA
"Die Verankerung unseres Vaterlandes in der Europäischen Union und die gemeinsame europäische Währung liegen im Interesse Deutschlands","Anchoring our country in the European Union and the single European currency are in Germany's interests","601","108"
"Wir haben die historisch einmalige Chance, eine dauerhafte Friedensordnung in einem freien und stabilen Europa zu schaffen","We have a historically unique opportunity to create a lasting peace order in a free and stable Europe","106","108"
"Unsere Vision ist ein Europa der Nationen und Regionen","Our vision is a Europe of nations and regions","301","108"
"CDU und CSU sagen Nein zu einem zentralistischen europäischen Bundesstaat","CDU and CSU say no to a centralized European federal state","301","108"
"CDU und CSU haben ein klares Programm für Europa: - CDU und CSU haben sichergestellt, daß die Wirtschafts- und Währungsunion eine Stabilitätsgemeinschaft ist","CDU and CSU have a clear program for Europe: - CDU and CSU have ensured that the Economic and Monetary Union is a community of stability","414","108"
"Nur mit einer harten Gemeinschaftswährung können sich 300 Millionen Europäer im intensiver werdenden internationalen Wettbewerb erfolgreich behaupten","Only with a hard common currency can 300 million Europeans successfully assert themselves in the increasingly intense international competition","414","108"
"CDU und CSU haben durchgesetzt, daß der Euro so stabil wird wie die Mark","The CDU and CSU have ensured that the euro will be as stable as the mark","414","108"
"Wir haben eine historisch beispiellose Stabilitätskultur in Europa geschaffen","We have created a historically unprecedented culture of stability in Europe","414","108"
"CDU und CSU bleiben auch in Zukunft Garanten für Stabilität in Europa","CDU and CSU will remain guarantors of stability in Europe in the future","414","108"
"Wir wollen kein sozialistisches Europa der Umverteilung","We do not want a socialist Europe of redistribution","401","108"
"- CDU und CSU sind für ein starkes Europa, dem die Bürger vertrauen","- CDU and CSU are in favor of a strong Europe that citizens trust","202","108"
"Europa wird die großen Herausforderungen des 21. Jahrhunderts nur bewältigen, wenn es bür­gernah ist und auf die Zustimmung der Bürger zählen kann","Europe will only overcome the major challenges of the 21st century if it is close to its citizens and can count on their support","202",NA
"CDU und CSU haben den föderalen Gedanken der Subsidiarität nach Europa getragen","The CDU and CSU have brought the federal idea of subsidiarity to Europe","301",NA
"Wir wollen ein Europa, das sich auf Aufgaben konzentriert, die nur auf europäischer Ebene lösbar sind: Gemeinsame Außen- und Sicherheitspolitik, Bekämpfung der internationalen Kriminalität, Bewältigung weltweiter Asyl- und Flüchtlingsströme und gemein­same Standards im Umweltschutz","We want a Europe that concentrates on tasks that can only be solved at European level: Common foreign and security policy, combating international crime, managing global asylum and refugee flows and common standards in environmental protection","301",NA
"Die Bürger werden Entscheidungen auf euro­päischer Ebene nur dann akzeptieren, wenn die entsprechenden Regelungen nicht in ausreichender Weise auf kommunaler, regionaler und nationaler Ebene getrof­fen werden können","Citizens will only accept decisions at European level if the corresponding regulations cannot be made sufficiently at local, regional and national level","301",NA
"Und wenn zugleich klar ist, daß eine Entscheidung auf euro­päischer Ebene unbedingt erforderlich ist und im Interesse der Menschen liegt","And if at the same time it is clear that a decision at European level is absolutely necessary and in the interests of the people","301",NA
"- CDU und CSU wollen Kompetenzen auf Nationalstaaten und die Regionen zu­rückverlagern, soweit gemeinsames Handeln nicht erforderlich ist","- CDU and CSU want to shift competences back to nation states and the regions unless joint action is required","301","110"
"Örtliche, regio­nale oder nationale Besonderheiten müssen bei der Entscheidungsfindung in aus­reichendem Maße berücksichtigt werden","Local, regional or national particularities must be sufficiently taken into account in the decision-making process","301",NA
"Wir wollen eine stärkere Kontrolle der EU-Kommission und der EU-Verwaltung","We want greater control of the EU Commission and the EU administration","202",NA
"Das Europäische Parlament muß ent­sprechend in seinen Rechten weiter gestärkt werden","The rights of the European Parliament must be further strengthened accordingly","202",NA
"- CDU und CSU setzen sich mit Nachdruck für eine faire Lastenteilung bei der Finanzierung Europas ein","- CDU and CSU strongly advocate fair burden-sharing in the financing of Europe","503",NA
"Wir werden deshalb für eine Neuordnung der Gemein­schaftsfinanzen eintreten","We will therefore advocate a reorganization of Community finances","503",NA
"Künftige Aufgaben der Europäischen Union müssen aus dem bestehenden Finanzrahmen erfüllt werden","Future tasks of the European Union must be fulfilled from the existing financial framework","414",NA
"Die Mittel für die künftige Struk­turförderung in der Europäischen Union sind zu begrenzen","The funds for future structural funding in the European Union must be limited","414",NA
"Bei den dafür notwen­digen Einsparungen werden wir eine überdurchschnittliche Belastung Deutsch­lands und eine Benachteiligung unserer ländliche Räume verhindern","In making the necessary savings, we will prevent an above-average burden on Germany and a disadvantage for our rural areas","601",NA
"Mitglieds­staaten und Regionen brauchen mehr Spielraum für eine eigenverantwortliche Förderung ihrer Unternehmen","Member states and regions need more leeway to promote their companies on their own responsibility","301",NA
"Leistungen aus dem Kohäsionsfonds an Teil­neh­merstaaten der Währungsunion müssen rasch auslaufen","Benefits from the Cohesion Fund to participating states of the monetary union must be phased out quickly","414",NA
"- CDU und CSU lehnen eine Transferunion mit zusätzlichen Belastungen für die deutschen Steuerzahler ab","- CDU and CSU reject a transfer union with additional burdens for German taxpayers","601",NA
"Forderungen von Rot-Grün nach einem EU-Beschäfti­gungsprogramm und einer Angleichung von Sozialstandards sind nicht bezahlbar und gingen unverantwortlich zu Lasten Deutschlands","Red-Green demands for an EU employment program and a harmonization of social standards are not affordable and would be irresponsible at Germany's expense","505",NA
"- Die Osterweiterung ist im politischen und wirtschaftlichen Interesse Deutschlands und rückt unser Vaterland in die Mitte der Europäischen Union","- Enlargement to the east is in Germany's political and economic interests and places our country at the heart of the European Union","601",NA
"CDU und CSU wollen die EU-Beitrittsverhandlungen mit den ersten sechs Beitrittskandidaten zügig, aber sorgfältig führen","The CDU and CSU want to conduct the EU accession negotiations with the first six candidate countries swiftly but carefully","303",NA
"Ausreichend lange Übergangsfristen nach dem Bei­tritt sind wegen der großen Unterschiede in der wirtschaftlichen Entwicklung glei­chermaßen im Interesse der Beitrittsländer wie der Europäischen Union","Sufficiently long transition periods after accession are in the interests of both the accession countries and the European Union due to the major differences in economic development","406",NA
"- Die Fortschritte im Vertrag von Amsterdam müssen für eine verbesserte Bekämp­fung internationaler Kriminalität","- The progress made in the Amsterdam Treaty must be used to improve the fight against international crime.","605",NA
"und eine strikte Begrenzung der Zuwanderung genutzt werden","and a strict limitation of immigration should be used","608",NA
"Im Bereich des Asylrechts ist eine faire Lastenverteilung der Asylsuchenden auf die EU-Mitgliedsstaaten notwendig","In the area of asylum law, a fair distribution of the burden of asylum seekers among the EU member states is necessary","608",NA
"Aussiedler und Vertriebene","Repatriates and displaced persons",NA,NA
"Unsere Sorge für die Deutschen in Rußland und in den anderen Ländern Ost- und Süd­osteuropas ist ein Gebot nationaler Solidarität","Our concern for the Germans in Russia and in the other countries of Eastern and South-Eastern Europe is an imperative of national solidarity","601",NA
"Spätaussiedler sind Deutsche und haben ein Recht darauf, im Rahmen des geordneten Aufnahmeverfahrens nach Deutschland zu kommen und hier für sich und ihre Familien eine Zukunft aufzubauen","Late repatriates are Germans and have a right to come to Germany within the framework of the orderly admission procedure and to build a future for themselves and their families here","601",NA
"Zugleich wollen wir dazu beitragen, daß diejenigen, die bleiben wollen, gesicherte Lebens­perspektiven in ihrer angestammten Heimat erhalten","At the same time, we want to help ensure that those who want to stay have secure prospects in their home country","601",NA
"CDU und CSU wollen die deutschen Heimatvertriebenen und deutsche Volksgruppen in Mittel- und Osteuropa intensiv in das Zusammenwirken mit unseren östlichen Nach­barstaaten einbeziehen - vor allem im Hinblick auf die Osterweiterung der Europä­ischen Union","The CDU and CSU want to intensively involve the German expellees and German ethnic groups in Central and Eastern Europe in the cooperation with our eastern neighbors - especially with regard to the eastward enlargement of the European Union","601",NA
"Die in der Europäischen Union geltende Freizügigkeit und Niederlas­sungsfreiheit ist ein Schritt hin zur Verwirklichung des Rechts auf Heimat auch der deutschen Vertriebenen - in einem Europa, das sich als Rechts- und Wertegemein­schaft versteht und in dem die Völker und Volksgruppen unter wechselseitiger Ach­tung und Förderung der jeweiligen Identität einträchtig und ohne rechtliche Diskrimi­nierung auch aus der Vergangenheit zusammenleben können","The freedom of movement and freedom of establishment in the European Union is a step towards realizing the right to a homeland for German expellees as well - in a Europe that sees itself as a community of law and values and in which the peoples and ethnic groups can live together in harmony and without legal discrimination, even from the past, with mutual respect and promotion of their respective identities","606",NA
"Frieden, Freiheit und Stabilität sichern: Ja zu NATO und Bundeswehr","Securing peace, freedom and stability: Yes to NATO and the Bundeswehr",NA,NA
"Deutschland muß ein verläßlicher und bündnistreuer Partner bei der Über­nahme von Verantwortung für Frieden und Freiheit bleiben","Germany must remain a reliable and loyal partner in assuming responsibility for peace and freedom","104",NA
"CDU und CSU haben die Teil­nahme der Bundeswehr an Friedenseinsätzen der NATO durchgesetzt, während Rot-Grün das als ''Militarisierung deutscher Außenpolitik'' heftig bekämpft hat","The CDU and CSU have pushed through the participation of the Bundeswehr in NATO peacekeeping missions, while the Red-Greens have fiercely opposed this as the ''militarization of German foreign policy''","104",NA
"Deutschland wird sich auch in Zukunft seiner Verantwortung stellen","Germany will continue to face up to its responsibilities in the future","104",NA
"Die Soldaten der Bundeswehr lei­sten hervorragenden Friedensdienst in Bosnien","Bundeswehr soldiers perform outstanding peace service in Bosnia","104",NA
"Wir wollen die NATO als Garanten für Frieden, Freiheit und Stabilität in Europa stär­ken","We want to strengthen NATO as a guarantor of peace, freedom and stability in Europe","104",NA
"Zur NATO gibt es keine Alternative","There is no alternative to NATO","104",NA
"Wir werden die NATO als Wertegemein­schaft und Verteidigungsbündnis zu einer Allianz für Stabilität und Krisenbewältigung weiterentwickeln","We will further develop NATO as a community of values and defense alliance into an alliance for stability and crisis management","104",NA
"Die NATO muß für weitere Kandidaten offen sein","NATO must be open to other candidates","104",NA
"Entschlossenheit und Handlungsfähigkeit müssen dabei gewährleistet bleiben","Determination and the ability to act must remain guaranteed","104",NA
"Die Westeuropäische Union ist europäischer Pfeiler der NATO und der verteidigungs­politische Arm der EU","The Western European Union is the European pillar of NATO and the EU's defense policy arm","104",NA
"Die Gemeinsame Außen- und Sicherheitspolitik stärkt die Po­sition der EU in der internationalen Politik","The Common Foreign and Security Policy strengthens the EU's position in international politics","104",NA
"Die sicherheitspolitische Zusammenarbeit mit Rußland und der Ukraine ist hierfür von besonderer Bedeutung","Security policy cooperation with Russia and Ukraine is of particular importance here","104",NA
"Mit CDU und CSU wird es keine Schwächung oder schrittweise Auflösung der NATO nach dem Modell von Rot-Grün geben","With the CDU and CSU, there will be no weakening or gradual dissolution of NATO along the lines of the red-green model","104",NA
"CDU und CSU wollen ein gleichgewichtiges Bündnis zwischen Europa und Amerika","CDU and CSU want a balanced alliance between Europe and America","101",NA
"Die Vereinigten Staaten müssen auch in Zukunft eine präsente sicherheitspolitische Kraft in Europa bleiben","The United States must remain a present security force in Europe in the future","104",NA
"Wir wollen die enge Partnerschaft mit den Vereinigten Staa­ten kräftigen und weiter ausbauen","We want to strengthen and further expand our close partnership with the United States","101",NA
"Wir wollen Übereinstimmung herbeiführen zwischen dem europäischen Teil der NATO, der Westeuropäischen Union und der Gemeinsamen Außen- und Sicherheits­politik der Europäischen Union","We want to bring about agreement between the European part of NATO, the Western European Union and the Common Foreign and Security Policy of the European Union","104",NA
"Die Außen- und Sicherheitspolitik der Europäischen Union muß handlungsfähiger werden","The European Union's foreign and security policy must become more effective","104",NA
"Wir werden die Voraussetzungen für eine moderne und leistungsfähige Bundeswehr weiter sicherstellen","We will continue to ensure the conditions for a modern and efficient Bundeswehr","104",NA
"Der Friedensumfang der Bundeswehr von 340.000 Soldaten und die ausgewogene Mischung von Wehrpflichtigen, Zeit- und Berufssoldaten entspre­chen den sicherheitspolitischen Anforderungen von heute und morgen","The peacetime size of the Bundeswehr of 340,000 soldiers and the balanced mix of conscripts, temporary and professional soldiers meet the security policy requirements of today and tomorrow","104",NA
"An der Wehr­pflicht halten wir fest","We are sticking to compulsory military service","104",NA
"Sie ist unverzichtbare Grundlage für die erfolgreiche Integration unserer Bundeswehr in Staat und Gesellschaft","It is an indispensable basis for the successful integration of our Bundeswehr into the state and society","104",NA
"Wir wollen eine Bundeswehr, die durch das Leitbild des Staatsbürgers in Uniform und das Konzept der Inneren Führung ge­prägt ist","We want a Bundeswehr that is characterized by the model of the citizen in uniform and the concept of Innere Führung","104",NA
"Unsere Soldaten sind gut ausgebildet und hoch motiviert","Our soldiers are well trained and highly motivated","104",NA
"Sie haben sich bei der Flut­katastrophe an der Oder hervorragend bewährt und damit einen sichtbaren Beitrag zur inneren Einheit Deutschlands geleistet","They proved their worth during the flood disaster on the Oder and thus made a visible contribution to Germany's internal unity","104",NA
"Wir werden unsere Soldaten auch strafrechtlich vor Verleumdungen und persönlicher Verunglimpfung schützen","We will also protect our soldiers from slander and personal defamation under criminal law","104",NA
"Öffentliche Gelöb­nisse werden wir weiter überall in Deutschland durchführen","We will continue to hold public pledges throughout Germany","104",NA
"Zuwanderung einschränken – Integration fordern und fördern","Restrict immigration - demand and promote integration",NA,NA
"Deutschland ist ein ausländerfreundliches Land","Germany is a country that welcomes foreigners","607",NA
"Wir sind weltoffen und gastfreund­lich","We are open-minded and hospitable","607",NA
"In Deutschland haben mehr Bürgerkriegsflüchtlinge Zuflucht gefunden als in allen anderen europäischen Staaten","More civil war refugees have found refuge in Germany than in any other European country","607",NA
"Damit unser Land ausländerfreundlich bleibt, darf die Integrationsfähigkeit und Integrationswilligkeit der Deutschen aber nicht überfor­dert werden","However, if our country is to remain friendly to foreigners, the Germans' ability and willingness to integrate must not be overburdened","608",NA
"Deshalb muß der Zuzug so eng wie möglich begrenzt bleiben","This is why the influx must be kept as limited as possible","608",NA
"Wer Zu­wanderung für unser dicht besiedeltes Land fordert, gefährdet den inneren Frieden","Anyone who demands immigration for our densely populated country is jeopardizing domestic peace","608",NA
"Er leistet damit auch radikalen Kräften Vorschub","It also encourages radical forces","608",NA
"Deutschland kann einen verstärkten Zuzug nicht verkraften","Germany cannot cope with increased immigration","608",NA
"Illegale Zuwanderung werden wir mit allen Kräften unterbin­den","We will do everything in our power to prevent illegal immigration","605",NA
"CDU und CSU haben das neue Asylrecht gegen langjährigen Widerstand von Rot-Gün durchgesetzt und damit erfolgreich den Mißbrauch eingedämmt","The CDU and CSU have pushed through the new asylum law against many years of resistance from the Red-Greens and have thus successfully curbed abuse","608",NA
"Die Bewerberzahlen sind gegenüber Anfang der 90er Jahre auf unter ein Viertel zurückgegangen","Compared to the early 1990s, the number of applicants has fallen to less than a quarter","608",NA
"Wir werden nicht zulassen, daß SPD und Grüne das neue Asylrecht bei der Abschie­bung unterlaufen","We will not allow the SPD and the Greens to undermine the new asylum law when it comes to deportations","608",NA
"Politisch Verfolgte sollen weiter Schutz finden können","Politically persecuted people should still be able to find protection","201",NA
"Das ist aber nur möglich, wenn wir Mißbrauch weiter konsequent unterbinden","However, this is only possible if we continue to consistently prevent abuse","605",NA
"Ausländer, die nur nach Deutschland kommen, um unsere Sozialleistungen in An­spruch nehmen zu können, und Ausländer, die ihre Ausweispapiere vernichten, um ihre Abschiebung zu vereiteln, erhalten zukünftig nur noch die notwendigsten Leistun­gen: Ernährung, Gemeinschaftsunterkunft, Kleidung, Behandlung bei akuter Erkran­kung, keinerlei Bargeld","Foreigners who only come to Germany to take advantage of our social benefits and foreigners who destroy their identity papers to thwart their deportation will in future only receive the most necessary benefits: food, shared accommodation, clothing, treatment for acute illness, no cash at all","608",NA
"Das haben CDU und CSU im Deutschen Bundestag gegen den Widerstand von Rot-Grün durchgesetzt","This is what the CDU and CSU pushed through in the German Bundestag against the opposition of the Red-Greens","608",NA
"Wir üben damit bewußt Ausreisedruck aus auf diejenigen, die sich nicht rechtmäßig verhalten und damit unseren Staat zu Leistungen nötigen wollen","In doing so, we are deliberately exerting pressure on those who do not behave lawfully and thus want to force our state to provide services","605",NA
"Diese Neuregelung wollen wir auch auf ausreisepflichtige Ausländer ausdehnen, denen die Ausreise auch zuzumuten ist, und auf alle illegal Eingereisten","We also want to extend this new regulation to foreigners who are obliged to leave the country and can reasonably be expected to do so, and to all illegal immigrants","605",NA
"Ausländer, die kein Bleiberecht in Deutschland erhalten, müssen unser Land auch wie­der verlassen","Foreigners who are not granted the right to stay in Germany must leave our country again","605",NA
"Die SPD-geführten Bundesländer fordern wir auf, ausreisepflichtige Ausländer, die abgeschoben werden können, auch tatsächlich außer Landes zu bringen","We call on the SPD-led federal states to actually deport foreigners who can be deported from the country","608",NA
"Unsere Entwicklungszusammenarbeit ist auch darauf gerichtet, die Rücknahmebereit­schaft der Herkunftsländer zu befördern","Our development cooperation is also aimed at promoting the willingness of countries of origin to accept returns","608",NA
"Wir brauchen klare europäische Asylregelungen mit eindeutigen Zuständigkeiten, ver­einheitlichten Leistungen und einer fairen Lastenteilung","We need clear European asylum regulations with unambiguous responsibilities, standardized services and fair burden-sharing","303",NA
"Wir sind bereit zu einer euro­päischen Harmonisierung, bei der der Staat Asyl nach Maßgabe der Gesetze gewährt","We are ready for a European harmonization in which the state grants asylum in accordance with the law","303",NA
"Wir wollen mithelfen, die Auswanderungsursachen in den Herkunftsländern zu besei­tigen","We want to help eliminate the causes of emigration in the countries of origin","107",NA
"Denn je geringer der Auswanderungsdruck, desto geringer auch der Zuwande­rungsdruck in die Länder Europas","The lower the pressure to emigrate, the lower the pressure to immigrate to European countries","107",NA
"Deshalb ist es so wichtig, daß die Vereinten Natio­nen - und in ihrem Auftrag die NATO und andere Staaten - überall auf der Welt kon­fliktregulierend und streitschlichtend eingreifen, denn kriegerische Auseinanderset­zungen und Gewalttaten sind noch immer der Hauptanlaß für Flüchtlings- und Wande­rungsbewegungen","That is why it is so important that the United Nations - and NATO and other countries on its behalf - intervene throughout the world to regulate conflicts and settle disputes, because armed conflicts and acts of violence are still the main cause of refugee and migration movements","104",NA
"Armutswanderungen aus der Dritten Welt müssen wir auch weiter­hin mit effizienten Maßnahmen der Entwicklungsförderung und der Hilfe zur Selbst­hilfe begegnen","We must continue to counter poverty migration from the Third World with efficient measures to promote development and help people to help themselves","107",NA
"Die Integration der auf Dauer rechtmäßig bei uns lebenden ausländischen Mitbürger wollen wir weiter fördern","We want to further promote the integration of foreign citizens who are living here legally on a permanent basis","607",NA
"Diese Integration findet auch vielerorts statt, zum Beispiel am Arbeitsplatz, in der Schule, im Sportverein","This integration also takes place in many places, for example at work, at school, in sports clubs","607",NA
"Wer auf Dauer in Deutschland leben will, der muß auch bereit sein, sich in unsere Gesellschafts- und Werteordnung einzu­fügen, sich unseren Lebensgewohnheiten anzupassen, unsere Rechtsordnung und unsere Verhaltensnormen zu beachten und die tragenden Grundüberzeugungen unseres Gemeinwesens zu respektieren","Anyone who wants to live in Germany in the long term must also be prepared to integrate into our social and value system, to adapt to our way of life, to observe our legal system and our standards of behavior and to respect the fundamental beliefs of our community","608",NA
"Integration muß bewußt gewollt und auch angestrebt sein","Integration must be consciously desired and also striven for","607",NA
"Das Nachzugsalter von Kindern muß so angesetzt sein, daß die notwendigen schulischen und außerschulischen Voraussetzungen für eine erfolgreiche Integration gegeben sind","The age at which children join the family must be set so that the necessary educational and extracurricular requirements for successful integration are met","608",NA
"Wir beabsichtigen, im Rahmen einer Reform des Staatsangehörigkeitsrechts als Ab­schluß erfolgreicher Integration weitere Erleichterungen beim Erwerb der deutschen Staatsangehörigkeit zu gewähren","As part of a reform of the citizenship law, we intend to grant further facilitations for the acquisition of German citizenship as a conclusion to successful integration","607",NA
"Wer Deutscher werden will, muß aber bereit sein, seine alte Staatsangehörigkeit aufzugeben","However, anyone who wants to become German must be prepared to give up their old citizenship","608",NA
"Wichtigste Einbürgerungsvoraussetzungen sind Beherrschung der deutschen Sprache und das Bekenntnis zu unserem Grund­gesetz","The most important requirements for naturalization are a command of the German language and a commitment to our Basic Law","203",NA
"Wir wollen Integration derer, die dauerhaft und rechtmäßig bei uns leben;","We want to integrate those who live here permanently and legally;","607",NA
"Ausweisung jener, die in Deutschland gegen die Rechtsordnung grob verstoßen,","Expulsion of those who grossly violate the legal order in Germany,","605",NA
"Begrenzung des Zuzugs","Limiting the influx","608",NA
"und Verhinderung illegaler Zuwanderung, um die Integrationsfähigkeit und Integrationswilligkeit der Deutschen nicht zu überfordern;","and prevention of illegal immigration in order not to overburden the Germans' ability and willingness to integrate;","605",NA
"Bekämpfung der Wande­rungsursachen in den Herkunftsländern - nur so kann eine vernünftige Ausländerpolitik für Deutschland und für Europa aussehen","Tackling the causes of migration in the countries of origin - this is the only way to create a sensible immigration policy for Germany and Europe","107",NA
"Engagement für die Eine Welt","Commitment to the One World",NA,NA
"Wir wollen unsere Verantwortung für Frieden","We want to fulfill our responsibility for peace","106",NA
"und nachhaltige Entwicklung im 21. Jahrhundert wahrnehmen","and sustainable development in the 21st century","416",NA
"Den Menschen in den Entwicklungsländern bieten wir unsere Hilfe zur Selbsthilfe an","We offer people in developing countries our help to help themselves","107",NA
"Voraussetzung für unsere Hilfe ist, daß die betreffen­den Staaten geeignete Rahmenbedingungen für Entwicklung schaffen, also Beachtung der Menschenrechte,","The prerequisite for our aid is that the countries concerned create a suitable framework for development, i.e. respect for human rights,","201",NA
"Rechtsstaatlichkeit und Rechtssicherheit,","Rule of law and legal certainty,","202",NA
"eine sozial ausgerich­tete Marktwirtschaft,","a socially oriented market economy,","403",NA
"Entwicklungsorientierung staatlichen Handelns","Development orientation of state action","410",NA
"Wenn wir uns für den Kampf gegen Armut und Unterentwicklung engagieren, leisten wir zugleich einen wichtigen Beitrag zum Schutz der natürlichen Ressourcen","When we get involved in the fight against poverty and underdevelopment, we are also making an important contribution to the protection of natural resources","501",NA
"Denn Unterentwicklung und Umweltschädigung hängen eng miteinander zusammen","Because underdevelopment and environmental degradation are closely linked","501",NA
"Viele Umweltprobleme, mit denen wir heute konfrontiert sind, sind auf nationaler Ebene nicht zu lösen","Many of the environmental problems we face today cannot be solved at national level","501",NA
"Die ökologische Herausforderung ist eine Herausforderung im Welt­maßstab und kann auch nur im Weltmaßstab angegangen werden","The ecological challenge is a challenge on a global scale and can only be tackled on a global scale","107",NA
"Wir werden daher die Harmonisierung von Umweltschutzstandards bei uns in Europa und weltweit vor­antreiben","We will therefore drive forward the harmonization of environmental protection standards in Europe and worldwide","501",NA
