"text","text_en","cmp_code","eu_code"
"Ausbildung und Weiterbildung der Ärztinnen und Ärzte müssen dem genügen.","The training and continuing education of physicians must comply with this.","411",NA
"- Für die wichtigsten Krankheitsbilder und insbesondere für chronische Krankheiten werden auf der Basis allgemein anerkannter Standards Behandlungsleitlinien formuliert.","- For the most important clinical pictures and especially for chronic diseases, treatment guidelines are formulated on the basis of generally recognized standards.","303",NA
"-","-",NA,NA
"- Die Behandlungsleitlinien und die Fortschreibung des Leistungskatalogs werden von einer öffentlichen Institution unabhängiger Sachverständiger vorbereitet.","- The treatment guidelines and the update of the service catalog are prepared by a public institution of independent experts.","303",NA
"- Sie sind bei der Vertragsgestaltung zu berücksichtigen.","- They must be taken into account when drafting contracts.","303",NA
"- Mehr Vertragsfreiheit für Ärztinnen und Ärzte, für die Krankenhäuser und sonstigen Leistungserbringer, aber auch für die Krankenkassen.","- More contractual freedom for physicians, hospitals and other service providers, but also for the health insurance funds.","303",NA
"- Die Anbieter von Gesundheitsleistungen und die Kassen sollen Einzelverträge neben den bisherigen Kollektivverträgen abschließen können.","- The providers of health care services and the health insurance funds are to be able to conclude individual contracts in addition to the existing collective contracts.","303",NA
"- Die Kassen sollen Verträge mit denjenigen Leistungsanbietern schließen können, die ein festgelegtes Qualitätsniveau zu angemessenen Kosten garantieren.","- The health insurance funds are to be able to conclude contracts with those service providers who guarantee a defined level of quality at reasonable cost.","303",NA
"- Der Kontrahierungszwang wird entsprechend modifiziert.","- The obligation to contract will be modified accordingly.","303",NA
"-","-",NA,NA
"- Für die Versicherten ist der Zugang zu den medizinisch notwendigen Leistungen jederzeit wohnortnah sichergestellt.","- For the insured, access to medically necessary services is guaranteed at all times close to home.","504",NA
"- Das gewährleisten die gesetzlichen Krankenversicherungen gemeinsam mit den Vereinigungen der Ärzte und Ärztinnen (Kollektivverträge) und ergänzend mit einzelnen, ambulant tätigen Ärztinnen und Ärzten (Einzelverträge).","- This is ensured by the statutory health insurers together with the associations of physicians (collective contracts) and, in addition, with individual physicians working on an outpatient basis (individual contracts).","504",NA
"- Wo nötig werden auch stationäre Einrichtungen und andere Gesundheitsberufe in die Sicherstellung einbezogen.","- Where necessary, inpatient facilities and other health care professionals are also involved in the provision of care.","504",NA
"-","-",NA,NA
"- Zukünftig sollen bevorzugt Systeme der integrierten Versorgung aufgebaut und eine bessere Abstimmung zwischen stationärem und ambulantem Bereich ermöglicht werden.","- In future, preference is to be given to establishing integrated care systems and enabling better coordination between the inpatient and outpatient sectors.","303",NA
"-","-",NA,NA
"- Für die Versicherten bleibt die freie Arztwahl erhalten.","- For the insured, the free choice of doctor is maintained.","504",NA
"-","-",NA,NA
"- Die Kassen können Versicherten, die sich bereit erklären, den Hausarzt alsLotsen im System zu nutzen, besondere Tarife anbieten.","- Insurers can offer special rates to insureds who agree to use the primary care physician as aLotus in the system.","504",NA
"-","-",NA,NA
"- Der Prävention messen wir größere Bedeutung bei und bauen sie zu einer eigenständigen Säule neben der Akutbehandlung und der Rehabilitation aus.","- We are attaching greater importance to prevention and are developing it into a pillar in its own right alongside acute treatment and rehabilitation.","303",NA
"- Vorrangige Präventionsmaßnahmen sind ein nationales Herz- Kreislaufprogramm, ein Anti-Tabakprogramm und ein Früherkennungsprogramm für Krebserkrankungen.","- Priority prevention measures include a national cardiovascular program, an anti-tobacco program and an early detection program for cancer.","303",NA
"-","-",NA,NA
"- Wir regeln die Versorgung mit Arzneimitteln so, dass sie auch in Zukunft hochwertig ist und Innovationen ermöglicht.","- We regulate the supply of medicines in such a way that it will continue to be of high quality and enable innovation in the future.","504",NA
"-","-",NA,NA
"- Die gesetzliche Krankenversicherung wird höhere Kosten für neu zugelassene Arzneimittel nur dann erstatten, wenn durch unabhängige Sachverständige ein Zusatznutzen bestätigt wird.","- Statutory health insurance will reimburse higher costs for newly approved drugs only if an additional benefit is confirmed by independent experts.","303",NA
"- Der Vertrieb und die Preisbildung für Arzneimittel werden liberalisiert und fortentwickelt.","- The distribution and pricing of pharmaceuticals will be liberalized and further developed.","303",NA
"-","-",NA,NA
"- Der Patientenschutz in der Medizin bekommt einen höheren Stellenwert (Information, Beratung, Stärkung der Patientenrechte)","- Patient protection in medicine is given a higher priority (information, consultation, strengthening of patients' rights)","403",NA
"-","-",NA,NA
"- Wir führen auf freiwilliger Basis den Gesundheitspass ein.","- We are introducing the health passport on a voluntary basis.","303",NA
"- Patientinnen und Patienten wird so mehr Transparenz, mehr Leistungssicherheit und ein besserer Einblick in die jeweiligen Behandlungen ermöglicht.","- This will provide patients with greater transparency, more service security and better insight into the respective treatments.","303",NA
"- Darüber hinaus schützt der Gesundheitspass vor unnötigen Doppeluntersuchungen, vermindert unerwünschte Nebenwirkungen und stärkt die Datensicherheit der Patienten.","- In addition, the health passport protects against unnecessary duplicate examinations, reduces undesirable side effects and strengthens patient data security.","303",NA
"-","-",NA,NA
"• Die Finanzierungsgrundlage der Gesetzlichen Krankenversicherung (GKV) sichern","- Securing the financing basis of the statutory health insurance system (SHI)",NA,NA
"Die hohe Qualität der medizinischen Versorgung für alle Patientinnen und Patienten muss finanzierbar bleiben.","The high quality of medical care for all patients must remain affordable.","504",NA
"Qualität in der Versorgung und Wettbewerb im System dienen diesem Ziel.","Quality in care and competition in the system serve this goal.","504",NA
"Wirtschaftlichkeit stabilisiert die Beitragssätze.","Profitability stabilizes contribution rates.","303",NA
"Die Beitragszahler können mit Recht erwarten, dass alle Effizienzreserven mobilisiert werden.","Contributors have every right to expect that all efficiency reserves will be mobilized.","303",NA
"Die Behandlungskosten müssen für die Patienten transparent sein.","Treatment costs must be transparent for patients.","303",NA
"Aus Gründen der Beitragsgerechtigkeit und der demografisch bedingten Veränderungen ist es nötig, den Kreis der gesetzlich Versicherten zu verbreitern.","For reasons of fairness in contributions and demographically induced changes, it is necessary to broaden the circle of those insured by the statutory health insurance system.","504",NA
"Deshalb wird die Versicherungspflichtgrenze für neue Mitglieder der GKV angepasst.","Therefore, the compulsory insurance limit for new members of the GKV will be adjusted.","504",NA
"Bei der Beitragsbemessungsgrenze für die gesetzliche Krankenversicherung gibt es keine Änderungen.","There are no changes to the income threshold for statutory health insurance.","504",NA
"• Wirtschaftsfaktor Gesundheitswesen","- Healthcare as an economic factor",NA,NA
"Das Gesundheitswesen in Deutschland ist ein bedeutender Wirtschaftsfaktor, der zu Wohlstand und Beschäftigung erheblich beiträgt.","Healthcare in Germany is an important economic factor that contributes significantly to prosperity and employment.","408",NA
"Auch deshalb werden wir Bemühungen um Spitzenleistungen in der medizinischen Forschung","This is another reason why we will continue our efforts to achieve excellence in medical research.","411",NA
"und in der Versorgung unterstützen.","and support them in their care.","504",NA
"Die alters- und geschlechtsspezifischen Erfordernisse sind dabei besonders zu berücksichtigen.","Special consideration must be given to age- and gender-specific requirements.","503",NA
"Angemessene Arbeitsbedingungen der Beschäftigten im Gesundheitswesen, insbesondere im unmittelbaren Dienst an Kranken, sind ein beachtlicher Wert an sich, aber auch Voraussetzung für hohe Versorgungsqualität.","Appropriate working conditions for health care workers, especially those directly serving the sick, are a considerable value in themselves, but also a prerequisite for high quality care.","701",NA
"Unzumutbare Belastungen müssen abgebaut, die geltenden Normen des Arbeitszeitrechts umgesetzt werden.","Unreasonable burdens must be reduced, and the applicable standards of working time law must be implemented.","701",NA
"• Pflege","- Care",NA,NA
"Die Pflegeversicherung bleibt ein wesentlicher Zweig der Sozialversicherungen.","Long-term care insurance remains an essential branch of social insurance.","504",NA
"Wir werden die Leistungen der Pflege entsprechend der Notwendigkeit einer älter werdenden Gesellschaft gezielt fortentwickeln.","We will continue to develop care services in a targeted manner in line with the needs of an aging society.","504",NA
"Es geht um Qualität und um eine bedarfsgerechte Versorgungsinfrastruktur, ambulant und stationär.","It's about quality and a needs-based care infrastructure, outpatient and inpatient.","504",NA
"Das Urteil des Bundesverfassungsgerichts zum Familienlastenausgleich in der Pflegeversicherung wird umgesetzt.","The ruling of the Federal Constitutional Court on family burden sharing in long-term care insurance is implemented.","303",NA
"Wir gestalten die Schnittstellen zwischen Krankenversicherung, Pflegeversicherung, zwischen Pflege und Rehabilitation, aber auch die Rolle der Pflege in der integrierten Versorgung im Interesse der Pflegebedürftigen neu.","We are redesigning the interfaces between health insurance, long-term care insurance, between long-term care and rehabilitation, and also the role of long-term care in integrated care in the interests of those in need of long-term care.","303",NA
"Hierzu gehört auch die Schaffung zielgerichteter Übergänge von der Krankenhausbehandlung in die häusliche Pflege.","This includes creating targeted transitions from hospital treatment to home care.","303",NA
"Unsere besondere Sorge gilt der Pflege demenziell Erkrankter.","Our special concern is the care of dementia patients.","504",NA
"Ihnen und den pflegenden Angehörigen müssen weitere Verbesserungen zuteil werden.","Further improvements must be made to them and to family caregivers.","504",NA
"Bei all dem ist wichtig, die Rechte der Pflegebedürftigen zu stärken und ihre Bedürfnisse zum Maßstab moderner Pflege zu machen.","In all of this, it is important to strengthen the rights of those in need of care and to make their needs the yardstick of modern care.","705",NA
"16. Verbraucherschutz","16. consumer protection",NA,NA
"Wir nehmen Verbraucherinteressen ernst.","We take consumer interests seriously.","403",NA
"Mit der Einrichtung des Ministeriums für Verbraucherschutz, Ernährung und Landwirtschaft haben wir Konsequenzen aus den Versäumnissen und Krisen der Vergangenheit gezogen: die Zuständigkeiten wurden gebündelt, Kontrollen verstärkt und die Information der Verbraucher verbessert.","With the establishment of the Ministry of Consumer Protection, Food and Agriculture, we have drawn conclusions from the failures and crises of the past: responsibilities have been bundled, controls strengthened and consumer information improved.","303",NA
"Nachdem wir die Rechte der Verbraucher im Wirtschafts- und Zivil-, Wettbewerbs- und Verfahrensrecht umfassend gestärkt haben, stärken wir mit dem Verbraucherinformationsgesetz jetzt auch die Informationsrechte der Verbraucher.","Having comprehensively strengthened consumers' rights in commercial and civil law, competition law and procedural law, we are now also strengthening consumers' information rights with the Consumer Information Act.","403",NA
"Die Behörden können rechtzeitig auf Verstöße gegen verbraucherschützende Vorschriften öffentlich hinweisen.","The authorities may publicly draw attention to violations of consumer protection regulations in a timely manner.","303",NA
"Wir wollen die Weichen vom reparierenden zum vorsorgenden Verbraucherschutz stellen","We want to change the course from reparative to preventive consumer protection","403",NA
"und Chancengleichheit zwischen Verbrauchern und Anbietern erreichen.","and achieve equal opportunities between consumers and suppliers.","403",NA
"Leitgedanken sind das Vorsorgeprinzip und die Verantwortung des Anbieters.","The guiding principles are the precautionary principle and the responsibility of the provider.","403",NA
"Deshalb werden wir den Verbraucherschutz zur Querschnittsaufgabe der Bundesregierung machen.","That is why we will make consumer protection a cross-cutting task of the federal government.","303",NA
"Gesetze und Vorhaben der Bundesregierung müssen in jedem Fall frühzeitig die Konsequenzen für die VerbraucherInnen darstellen und die Auswirkungen abwägen.","In any case, laws and plans of the federal government must present the consequences for consumers at an early stage and weigh the effects.","403",NA
"Der Anspruch auf Verbraucherschutz gilt für alle Lebensbereiche.","The right to consumer protection applies to all areas of life.","403",NA
"Die Verbraucherinnen und Verbraucher sollen darauf vertrauen können, nur gesunde und hochwertige Nahrungsmittel zu bekommen.","Consumers should be able to trust that they are only getting healthy, high-quality food.","403",NA
"Wir wollen eine konsequente Qualitäts- und Herkunftssicherung.","We want consistent quality and origin assurance.","403",NA
"Diese entwickeln wir zusammen mit allen Beteiligten in der Lebensmittelkette vom landwirtschaftlichen Betrieb bis hin zur Ladentheke.","We develop these in collaboration with all those involved in the food chain, from the farm to the store counter.","403",NA
"Verstöße gegen Kennzeichnungsvorschriften oder gegen Richtlinien für Öko-Produkte werden mit Strafen belegt.","Violations of labeling regulations or of guidelines for organic products are subject to penalties.","605",NA
"Verbraucherschutz umfasst weit mehr als nur Lebensmittelsicherheit.","Consumer protection encompasses much more than just food safety.","403",NA
"Er betrifft eine Vielzahl von Konsum- und Lebensbereichen -angefangen von grundlegenden Fragen wie Preisangaben und Allgemeinen Geschäftsbedingungen über die Sicherheit und den Schutz vor schädlichen Chemikalien bei Konsumgütern wie Möbeln; Spielzeug oder bei Arzneimitteln bis hin zu unterschiedlichsten Dienstleistungen wie Banken und Versicherungen, Reisen, Energieversorgung, Online-Handel, Gesundheitsangeboten, der Insolvenzschutz für private Bauherren und die private Altersvorsorge.","It affects a large number of areas of consumption and life - from basic issues such as price quotations and general terms and conditions, to safety and protection against harmful chemicals in consumer goods such as furniture; toys or in pharmaceuticals, to a wide variety of services such as banking and insurance, travel, energy supply, online trading, health care offerings, insolvency protection for private builders and private pension provision.","403",NA
"Wir wollen die Rechte der Verbraucher stärken: § als Versicherungsnehmer:","We want to strengthen the rights of consumers: § as policyholders:","403",NA
"§ Die Informationspflichten der Versicherungsunternehmen und ihrer Makler werden ausgebaut.","§ The information obligations of insurance companies and their brokers will be expanded.","403",NA
"§ Im Streitfall muss die Versicherung nachweisen, ihrer Informationspflicht (z. B. über Deckungslücken oder Haftungsausschlüsse) nachgekommen zu sein.","§ In the event of a dispute, the insurance company must prove that it has fulfilled its duty to provide information (e.g. about gaps in cover or exclusions of liability).","403",NA
"§ bei Finanzdienstleistungen:","§ for financial services:","403",NA
"§ Es werden Mindeststandards für vertragliche Vereinbarungen, Produktinformationen und die Konkurssicherung von Versicherungsansprüchen entwickelt und gesetzlich vorgegeben.","§ Minimum standards for contractual agreements, product information and bankruptcy protection for insurance claims are developed and prescribed by law.","403",NA
"§ Der Anlegerschutz für Privatanleger wird verbessert.","§ Investor protection for private investors is improved.","403",NA
"§ Vermögensverwalter werden für durch ihre Tätigkeit den Kunden entstandenen Schäden schadensersatzpflichtig.","§ Asset managers are liable to pay compensation to clients for damages caused by their activities.","403",NA
"§ als private Bauherren:","§ as private builders:","403",NA
"§ Der Schutz vor Pleiten der Bauunternehmen oder irreführenden Leistungsbeschreibungen.","§ Protection against bankruptcies of construction companies or misleading service descriptions.","403",NA
"§ Bauunternehmen werden gesetzlich verpflichtet, private Bauherren für den Fall der Insolvenz finanziell zu sichern und zu gewährleisten, dass Bauvorhaben fertiggestellt oder festgestellte Mängel durch Drittunternehmen zu beseitigen sind.","§ Construction companies are required by law to provide financial security for private clients in the event of insolvency and to ensure that construction projects are completed or that any defects identified are rectified by third-party companies.","403",NA
"§ als Patienten im Gesundheitswesen:","§ as patients in the healthcare system:","403",NA
"§ Die Bundesregierung wird einen Patientenschutzbeauftragten einsetzen, der Ansprechpartner für alle Patienten ist, durch einen jährlichen Patientenschutzbericht Öffentlichkeit für die Probleme von Patienten schafft, Modellprojekte vorantreibt und den Problemen der Patienten politisch Gehör verschafft.","§ The Federal Government will appoint a patient protection commissioner who will be the point of contact for all patients, create public awareness of patients' problems through an annual patient protection report, promote pilot projects and make patients' problems heard politically.","403",NA
"Unverzichtbar ist darüber hinaus eine unabhängige Verbraucheraufklärung.","Independent consumer education is also indispensable.","606",NA
"Dazu wollen wir die Verbraucherorganisationen stärken.","To this end, we want to strengthen consumer organizations.","606",NA
"Wir wollen es dem einzelnen Verbraucher außerdem erleichtern, seine Rechte durchzusetzen.","We also want to make it easier for individual consumers to enforce their rights.","403",NA
"Dazu ist zu überprüfen, ob die heutigen Verbandsklagebefugnisse ausreichend sind.","To this end, it is necessary to review whether the current association action powers are sufficient.","403",NA
"Mit dem Ausbau von verbraucherfreundlichen Beschwerdesystemen wollen wir daher den Weg für schnelle und faire Verfahren in der außergerichtlichen Streitschlichtungen ebnen.","By expanding consumer-friendly complaints systems, we therefore want to pave the way for fast and fair procedures in out-of-court dispute resolution.","403",NA
"Den Verbrauchern wollen wir bei irreführender Werbung und falschen Versprechen ein Vertragsauflösungsrecht einräumen.","We want to give consumers the right to cancel contracts in the event of misleading advertising and false promises.","403",NA
"Im Falle wettbewerbswidrigen Verhaltens sollen Verbraucher Anspruch auf individuellen Schadensersatz erhalten.","In the event of anti-competitive behavior, consumers are to be entitled to individual compensation.","403",NA
"Wir werden außerdem dafür sorgen, dass aus unlauterer Werbung entstandene Gewinne abgeschöpft werden.","We will also ensure that profits generated from unfair advertising are skimmed off.","605",NA
"17. Innere Sicherheit","17. internal security",NA,NA
"• Sicherheit: Ein Bürgerrecht","- Security: a civil right",NA,NA
"Sicherheit vor Gewalt und Willkür ist die Grundlage einer jeden freiheitlichen Gesellschaft.","Security against violence and arbitrariness is the foundation of any free society.","605",NA
"Der Schutz der Bürgerinnen und Bürger vor Verbrechen, Gewalt und Extremismus ist eine zentrale Aufgabe unseres Rechtsstaats.","Protecting citizens from crime, violence and extremism is a central task of our constitutional state.","605",NA
"Nur wer entschlossen gegen Kriminalität und ihre Ursachen vorgeht, kann Freiheit und Demokratie garantieren.","Only those who act decisively against crime and its causes can guarantee freedom and democracy.","605",NA
"Für uns Sozialdemokraten ist auch Sicherheit ein Bürgerrecht.","For us Social Democrats, security is also a civil right.","605",NA
"Deutschland ist mittlerweile eines der sichersten Länder der Welt.","Germany is now one of the safest countries in the world.","605",NA
"Die Kriminalität sinkt und gleichzeitig steigt die Aufklärungsrate.","Crime is falling and the clearance rate is rising at the same time.","605",NA
"Das ist vor allem ein Verdienst unserer Polizei, die engagierte Arbeit leistet und für deren aufgabengerechte Ausstattung immer wieder neu gesorgt werden muss.","This is above all thanks to our police force, which does dedicated work and must be constantly re-equipped to perform its duties.","605",NA
"Bei der Bekämpfung der Alltagskriminalität gibt es deutliche Erfolge.","There have been clear successes in the fight against everyday crime.","605",NA
"Sie wirken sich positiv auf das Sicherheitsempfinden der Bürgerinnen und Bürger aus.","They have a positive impact on citizens' perception of safety.","605",NA
"Die Zahl der Wohnungseinbrüche ist ebenso rückläufig wie die der Auto- und Taschendiebstähle.","The number of residential burglaries is down, as are car thefts and pickpocketing.","605",NA
"Raubdelikte und Morde werden weniger.","Robberies and murders are decreasing.","605",NA
"Die organisierte Kriminalität bekämpfen wir erfolgreich durch erhöhten und effizienten Personaleinsatz und modernste Technik.","We successfully combat organized crime through increased and efficient deployment of personnel and state-of-the-art technology.","605",NA
"Die Bürgerinnen und Bürger können sich darauf verlassen, dass für uns Sozialdemokraten Innere Sicherheit eine Sicherheit für alle ist – und nicht nur für die, die sich private Sicherheit finanziell leisten können.","Citizens can rest assured that for us Social Democrats, internal security is security for all - and not just for those who can financially afford private security.","605",NA
"• Vorbeugen ist der beste Schutz","- Prevention is the best protection",NA,NA
"Durch präventive Maßnahmen können Verbrechen bereits im Vorfeld wirkungsvoll verhindert werden.","Preventive measures can effectively prevent crimes before they occur.","000",NA
"Wie versprochen, haben wir im Jahr 2001 erstmalig einen periodischen Sicherheitsbericht erstellt.","As promised, we prepared a periodic safety report for the first time in 2001.","303",NA
"Er erfasst das gesamte Spektrum der Kriminalität und bezieht die Arbeit von Polizei, Justiz und Strafvollzug umfassend ein.","It covers the entire spectrum of crime and comprehensively incorporates the work of the police, the judiciary and the penal system.","303",NA
"Er zeigt: Weiterführende präventive Maßnahmen ermöglichen eine effektivere Verbrechensbekämpfung.","It shows: Further preventive measures enable a more effective fight against crime.","605",NA
"Repression ist notwendig.","Repression is necessary.","605",NA
"Aber Repression allein genügt nicht.","But repression alone is not enough.","000",NA
"Dies gilt ganz besonders, wenn es darum geht, das Abgleiten von Kindern und Jugendlichen in die Kriminalität zu verhindern.","This is particularly true when it comes to preventing children and young people from slipping into crime.","706",NA
"Hier sind die verantwortlichen Eltern besonders gefordert.","This is where the responsible parents are particularly challenged.","706",NA
"Wo sie zum Eingreifen nicht bereit oder in der Lage sind, müssen die zum Handeln berufenen staatlichen Institutionen eingreifen.","Where they are unwilling or unable to intervene, the state institutions called to act must step in.","706",NA
"Aber auch hier gilt: Bei strafbarem Verhalten ist eine rasche Reaktion von Polizei und Justiz, aber auch der Kinder- und Jugendhilfe gefragt.","But here, too, the following applies: In the event of criminal behavior, a rapid response is required from the police and the judiciary, but also from child and youth welfare services.","605",NA
"Wegsehen hilft nicht.","Looking away does not help.","605",NA
"Verantwortlich handeln heißt eingreifen.","Acting responsibly means intervening.","605",NA
"Auch rechtzeitige Repression hat präventive Wirkung.","Timely repression also has a preventive effect.","605",NA
"• Wir bekämpfen Korruption","- We fight corruption",NA,NA
"Korruption ist ein Krebsübel, auch in entwickelten Industrieländern.","Corruption is a cancer, even in developed industrialized countries.","304",NA
"Wir bekämpfen sie auch in unserem Rechtsstaat mit Konsequenzen.","We fight them with consequences even in our constitutional state.","304",NA
"Die Legitimität demokratischer Gesellschaften und die Glaubwürdigkeit ihrer Politiker können nur gewahrt werden, wenn politische und administrative Entscheidungen nicht käuflich sind.","The legitimacy of democratic societies and the credibility of their politicians can only be preserved if political and administrative decisions cannot be bought.","304",NA
"Die Möglichkeiten des Strafrechts zur Bekämpfung von Korruption sind begrenzt:","The possibilities of criminal law to combat corruption are limited:","304",NA
"Auch hier gebührt der Prävention Vorrang.","Here, too, priority must be given to prevention.","304",NA
"Wir ergreifen deshalb alle notwendigen Maßnahmen, Korruption auf allen Ebenen wirkungsvoll zu bekämpfen.","We are therefore taking all necessary measures to effectively combat corruption at all levels.","304",NA
"Organisationsstrukturen und Entscheidungsprozesse müssen transparent sein.","Organizational structures and decision-making processes must be transparent.","304",NA
"Dies kann z. B. durch die Berücksichtigung des Vier-Augen-Prinzips bei der Auftragsvergabe, durch eine personale Trennung von Leistungsausschreibung und Zuschlagserteilung, durch das Rotationsprinzip bei den öffentlichen Auftraggebern und in den Entscheidungsstellen, durch einen befristeten Ausschluss von der Korruption überführter Firmen oder durch die Einrichtung eines zentralen Korruptionsregisters erreicht werden.","This can be achieved, for example, by taking the dual control principle into account when awarding contracts, by separating the tendering of services and the awarding of contracts in terms of personnel, by the rotation principle among contracting authorities and in decision-making bodies, by a temporary exclusion of companies convicted of corruption or by the establishment of a central corruption register.","304",NA
"Harte Strafen für Korruption sind unverzichtbar.","Tough penalties for corruption are essential.","304",NA
"Die Wirtschaftsverbände und Institutionen sind ebenfalls gefordert, dem Unwesen der aktiven Bestechung zu Leibe zu rücken, z. B. mit einem Ehrenkodex für das Unternehmensmanagement.","Business associations and institutions are also called upon to tackle the evil of active bribery, for example with a code of honor for company management.","304",NA
"• Sichere Wege – sichere Städte","- Safe Routes - Safe Cities",NA,NA
"Unser Konzept „Sichere Kommune“ sorgt für mehr Sicherheit im unmittelbaren Wohn- und Lebensumfeld.","Our ""Safe Community"" concept ensures greater safety in the immediate living environment.","605",NA
"Das private Sicherheitsgewerbe ist an manchen Orten ergänzend nötig.","The private security industry is needed as a supplement in some places.","605",NA
"Wir wollen aber, dass nur qualifiziertes Personal tätig werden darf.","However, we want only qualified personnel to be allowed to work.","411",NA
"Deshalb haben wir erstmals eine Rechtsgrundlage für das private Sicherheitsgewerbe geschaffen.","That is why we have created a legal basis for the private security industry for the first time.","305",NA
"Der offene Einsatz von Videokameras an Kriminalitätsbrennpunkten trägt dazu bei, dass die Vorbeugung verstärkt, die Zahl der Verbrechen reduziert, die Aufklärung und das Sicherheitsgefühl verbessert werden.","The open use of video cameras at crime hotspots helps to strengthen prevention, reduce the number of crimes, improve detection and the sense of security.","605",NA
"Im Rahmen ihrer Verantwortung hat die Bundesregierung u.a. für Bahnhöfe neue gesetzliche Grundlagen geschaffen.","As part of its responsibility, the federal government has created new legal foundations for railroad stations, among other things.","303",NA
"Wir wollen - mit den Ländern – die Videokameraüberwachung verantwortbar einsetzen.","We want - with the states - to use video camera surveillance responsibly.","605",NA
"Dabei werden datenschutzrechtliche Belange beachtet.","Data protection concerns are taken into account in the process.","201",NA
"Zur Bekämpfung der Drogenkriminalität haben wir neue Wege eingeschlagen.","To combat drug-related crime, we have broken new ground.","605",NA
"Wir schützen unsere Kinder vor den Versuchungen der Droge, vor unverantwortlichen Drogenhändlern und vor Verwahrlosung und Beschaffungskriminalität.","We protect our children from the temptations of drugs, from irresponsible drug dealers, and from neglect and acquisitive crime.","706",NA
"Unsere Drogenpolitik steht heute auf vier Säulen: Weitgefächertes Präventionssystem,","Our drug policy today is based on four pillars: Wide-ranging prevention system,","504",NA
"Hilfe für Süchtige,","help for addicts","705",NA
"Überlebenshilfen,",", survival assistance,","201",NA
"konsequentes Vorgehen gegen Drogendealer und die hinter ihnen stehenden internationalen kriminellen Kartelle.","consistent action against drug dealers and the international criminal cartels behind them.","605",NA
"Das hat sich bewährt: Im vergangenen Jahr sank die Zahl der Rauschgifttodesfälle deutschlandweit erstmals seit 1997 um etwa 9,6 %.","This has proved successful: Last year, the number of narcotics-related deaths across Germany fell for the first time since 1997, by around 9.6%.","305",NA
"Wir haben das Waffenrecht modernisiert und bekämpfen so den Missbrauch von Waffen.","We have modernized gun laws to combat the misuse of guns.","605",NA
"Waffen dürfen nur in die Hände absolut zuverlässiger Personen.","Weapons may only be in the hands of absolutely reliable persons.","605",NA
"• Unsere Kinder schützen","- Protect our children",NA,NA
"Die Verbrechen gefährlicher Sexualstraftäter haben Kindern das Leben gekostet und bringen unermessliches Leid über ihre Familien.","The crimes of dangerous sex offenders have taken the lives of children and bring untold suffering to their families.","605",NA
"Wir müssen einen möglichst optimalen Schutz vor derartigen Verbrechen gewährleisten.","We must ensure the best possible protection against such crimes.","605",NA
"Eine wirksame Rückfallprophylaxe und bessere Prävention stehen deshalb im Zentrum unseres resozialisierenden Straf- und Maßregelvollzugs.","Effective recidivism prophylaxis and better prevention are therefore at the heart of our resocializing penal and correctional system.","000",NA
"Um Kinder wirksamer zu schützen, haben wir den Anwendungsbereich der Sicherungsverwahrung rechtsstaatlich erweitert und damit die Gefahr verringert, die von Wiederholungsstraftätern ausgeht.","To protect children more effectively, we have expanded the scope of preventive detention in accordance with the rule of law, thereby reducing the danger posed by repeat offenders.","605",NA
"Sicherheit geht vor, daran halten wir fest.","Safety first, we stand by that.","605",NA
"Den Missbrauch des Internets für Straftaten, insbesondere auch zur Nutzung von Kinderpornographie, und erst recht ihre Herstellung bekämpfen wir mit den gebotenen rechtsstaatlichen Mitteln.","We will fight the misuse of the Internet for criminal offenses, in particular for the use of child pornography, and even more so its production, with the appropriate constitutional means.","605",NA
"Darüber hinaus werden wir bei schweren Delikten Nutzen und Risiken einer Erweiterung sowohl der Überwachung der Telekommunikation als auch der Eintragungsvoraussetzungen für die DNA-Analyse-Datei des Bundeskriminalamtes überprüfen.","In addition, we will review the benefits and risks of expanding both the monitoring of telecommunications and the entry requirements for the Federal Criminal Police Office's DNA analysis file in the case of serious crimes.","605",NA
"• International kooperieren","- Cooperate internationally",NA,NA
"Wir haben die Zusammenarbeit zwischen dem Bundesgrenzschutz (BGS) und den Länderpolizeien verbessert.","We have improved cooperation between the Federal Border Police (BGS) and the state police forces.","303",NA
"Auch die internationale Kooperation des BGS mit Italien, Frankreich, Polen und vielen anderen europäischen Staaten wurde intensiviert.","The international cooperation of the BGS with Italy, France, Poland and many other European countries was also intensified.","107",NA
"Die polizeiliche Zusammenarbeit mit den Bundesländern und unseren europäischen Nachbarn wird gefestigt.","Police cooperation with the federal states and our European neighbors is being strengthened.","107",NA
"Gegen die organisierte Kriminalität wird unnachsichtig vorgegangen.","Organized crime is being dealt with relentlessly.","605",NA
"Dem dienen auch der Aufbau von Ermittlungsteams, eines Expertenteams gegen Terrorismus, einer europäischen Grenzpolizei und die Bekämpfung illegaler Finanzströme.","This is also served by the establishment of investigation teams, a team of experts against terrorism, a European border police and the fight against illegal financial flows.","605",NA
"Wir machen ernst mit dem Gedanken grenzüberschreitender Zusammenarbeit, weil auch das Verbrechen keine Grenzen kennt.","We are serious about the idea of cross-border cooperation because crime knows no borders either.","107",NA
"Dabei kommt gerade auch der internationalen Kooperation von Staatsanwaltschaften und Gerichtsbarkeit in Europa und darüber hinaus eine wachsende Bedeutung zu.","In this context, international cooperation between public prosecutors and the judiciary in Europe and beyond is becoming increasingly important.","107",NA
