"text","text_en","cmp_code","eu_code"
"Zugleich muss durch weitere Reformschritte der EU die Handlungsfähigkeit einer erweiterten Europäischen Union gewährleistet werden.","At the same time, the ability of an enlarged European Union to act must be ensured by further reform steps of the EU.","108",NA
"Sozialdemokratische Außenpolitik ist Friedenspolitik.","Social democratic foreign policy is peace policy.","106",NA
"Frieden und Sicherheit erreichen wir am besten durch die Förderung von Demokratie und Menschenrechten sowie von fairen Produktions- und Handelsbedingungen.","Peace and security are best achieved by promoting democracy and human rights, as well as fair production and trade conditions.","106",NA
"Wir vertrauen bei unserer vorausschauenden Friedenspolitik auf eine enge Integration politischer, wirtschaftlicher, entwicklungspolitischer und humanitärer Mittel.","In our forward-looking peace policy, we rely on the close integration of political, economic, developmental and humanitarian means.","106",NA
"Zivile Krisenprävention und Konfliktregelung haben für uns immer eindeutig Vorrang.","Civil crisis prevention and conflict resolution are always a clear priority for us.","106",NA
"Militärische Mittel kommen überhaupt nur als letzte Möglichkeit in Betracht:","Military means can only be considered as a last resort:","104",NA
"mit einem klaren Mandat der Vereinten Nationen, einem Beschluss des Deutschen Bundestages und eingebettet in ein politisches Gesamtkonzept.","with a clear mandate from the United Nations, a resolution by the German Bundestag and embedded in an overall political concept.","107",NA
"Den Einfluss privater Söldnerarmeen und Sicherheitsdienste wollen wir zurückdrängen und strengen nationalen und internationalen Regeln unterwerfen.","We want to roll back the influence of private mercenary armies and security services and subject them to strict national and international rules.","105",NA
"Abrüstung, Nichtverbreitung und Rüstungskontrolle sind für uns zentrale Überlebensfragen von morgen.","Disarmament, non-proliferation and arms control are key survival issues for us tomorrow.","105",NA
"Unser Ziel bleibt eine Welt ohne Atom- und Massenvernichtungswaffen.","Our goal remains a world without nuclear weapons and weapons of mass destruction.","105",NA
"Wir unterstützen regionale Ansätze für Zonen frei von Massenvernichtungswaffen.","We support regional approaches to zones free of weapons of mass destruction.","105",NA
"Wir wollen, dass im Rahmen eines gesamteuropäischen Abrüstungsvertrages die verbliebenen taktischen Atomwaffen aus Deutschland abgezogen werden.","We want the remaining tactical nuclear weapons to be withdrawn from Germany as part of a pan-European disarmament treaty.","105",NA
"Wir wollen zugleich der konventionellen Abrüstung und Rüstungskontrolle neue Impulse geben.","At the same time, we want to give new impetus to conventional disarmament and arms control.","105",NA
"Wir wollen zurück zu den restriktiven Exportrichtlinien der rot-grünen Regierungszeit.","We want to return to the restrictive export guidelines of the Red-Green government era.","105",NA
"Rüstungsexporte in Krisengebiete und in Länder, in denen die Menschenrechte massiv missachtet und verletzt werden, lehnen wir ab.","We reject arms exports to crisis regions and to countries where human rights are massively disregarded and violated.","105",NA
"Eine Ausweitung von Rüstungsexporten aus wirtschaftlichen Gründen und als Ersatz für eine gestalterische Außenpolitik lehnen wir entschieden ab.","We firmly reject an expansion of arms exports for economic reasons and as a substitute for a formative foreign policy.","105",NA
"Dies bedeutet auch, ein parlamentarisches Gremium im Deutschen Bundestag zu schaffen, das bei zentralen Waffenexportentscheidungen die Bundesregierung kontrolliert und das zeitnah Transparenz gegenüber Parlament und Öffentlichkeit herstellen kann.","This also means creating a parliamentary body in the German Bundestag that controls the federal government in central arms export decisions and that can provide timely transparency to parliament and the public.","105",NA
"Eine mögliche Weitergabe aus Deutschland exportierter Waffen an Dritte ist wirksam zu kontrollieren und Verstöße gegen Endverbleibsklauseln sind streng zu sanktionieren.","Any possible transfer of arms exported from Germany to third parties must be effectively controlled and violations of end-use clauses must be strictly sanctioned.","105",NA
"Wir haben frühzeitig eine Exit-Strategie für Afghanistan eingefordert.","We called for an exit strategy for Afghanistan at an early stage.","105",NA
"Inzwischen steht fest, dass der Kampfeinsatz 2014 beendet werden soll.","It is now certain that the combat mission will end in 2014.","105",NA
"Wir wollen den Prozess des Übergangs von ISAF zu einer neuen Mission in Afghanistan mit dem Schwerpunkt Ausbildung aktiv begleiten.","We want to actively accompany the process of transition from ISAF to a new mission in Afghanistan with a focus on training.","107",NA
"Afghanistan und die internationale Gemeinschaft können sich darauf verlassen, dass wir zu unseren Zusagen stehen – gerade auch mit Blick auf die zivile Hilfe.","Afghanistan and the international community can rely on us to stand by our commitments - especially with regard to civilian aid.","107",NA
"Wir werden gegenüber den Vereinigten Staaten auf einen neuen Anlauf im Nahost-Friedensprozess drängen.","We will press the United States for a new start in the Middle East peace process.","106",NA
"Zentrales Ziel unser Politik im Nahen Osten ist und bleibt eine Zwei-Staaten-Lösung:","The central goal of our policy in the Middle East is and remains a two-state solution:","101",NA
"Mit einem Israel, das in Frieden, Sicherheit und in von seinen Nachbarn anerkannten Grenzen lebt – und einem lebensfähigen palästinensischen Staat, in dem die Menschen eine lebenswerte Zukunft haben.","With an Israel that lives in peace, security and within borders recognized by its neighbors - and a viable Palestinian state in which the people have a future worth living.","101",NA
"Deutschland hat einmal hohes Ansehen bei allen Konfliktparteien genossen.","Germany was once held in high esteem by all parties to the conflict.","601",NA
"Dahin wollen wir zurück und unseren Beitrag zur Realisierung einer Zwei-Staaten-Lösung leisten.","That is where we want to return and make our contribution to the realization of a two-state solution.","101",NA
"Der Konflikt in Syrien birgt die ernste Gefahr, die gesamte Region in eine Spirale politisch und religiös motivierter Gewalt hineinzuziehen.","The conflict in Syria poses a serious risk of dragging the entire region into a spiral of politically and religiously motivated violence.","106",NA
"Wir wollen, dass Deutschland bei der Lösung dieses Konflikts nicht länger abseits steht, sondern seine diplomatischen Möglichkeiten stärker als bislang nutzt, um eine weitere Eskalation zu verhindern.","We want Germany to no longer stand on the sidelines in resolving this conflict, but to make greater use of its diplomatic options than before to prevent further escalation.","106",NA
"Gleichzeitig müssen die Anstrengungen zur Hilfe für die syrischen Flüchtlinge verstärkt werden.","At the same time, efforts to help Syrian refugees must be stepped up.","107",NA
"Die arabischen Staaten im Umbruch wollen wir bei ihren Bemühungen unterstützen,","We want to support the Arab states in transition in their efforts to","107",NA
"die gewonnene Freiheit zu nutzen,","use the freedom they have gained to develop","202",NA
"um neue wirtschaftliche Perspektiven","new economic prospects","410",NA
"und rechtsstaatliche und demokratische Strukturen zu entwickeln.","and constitutional and democratic structures.","202",NA
"Der sich ausbreitende militante Islamismus in den Staaten der Sahel-Zone ist eine ernst zu nehmende Bedrohung für Deutschland und Europa.","The spread of militant Islamism in the states of the Sahel is a serious threat to Germany and Europe.","201",NA
"Dieser Bedrohung wird man mit militärischen Mitteln allein auf Dauer nicht begegnen können.","This threat cannot be countered in the long term by military means alone.","105",NA
"Wir brauchen eine Strategie zur politischen und wirtschaftlichen Stabilisierung der gesamten Region, um das Problem an der Wurzel zu packen.","We need a strategy for the political and economic stabilization of the entire region to get to the root of the problem.","107",NA
"Um die Identität Deutschlands und Europas als Friedensmacht für Menschenrechte und das Völkerrecht zu fördern, wollen wir den Menschenrechtsschutz der Vereinten Nationen, der EU und des Europarates stärken.","In order to promote Germany's and Europe's identity as a peace power for human rights and international law, we want to strengthen the human rights protection of the United Nations, the EU and the Council of Europe.","201",NA
"Menschenrechte sollen unser Handeln in allen Politikfeldern bestimmen.","Human rights should guide our actions in all policy areas.","201",NA
"Die Rechte von Frauen und Kindern sowie von Menschenrechtsverteidigern sind uns besonders wichtig.","The rights of women and children and of human rights defenders are particularly important to us.","201",NA
"Die Bundeswehr ist eine Parlamentsarmee, die in die europäischen und transatlantischen Sicherheitsstrukturen integriert ist.","The Bundeswehr is a parliamentary army integrated into European and transatlantic security structures.","104",NA
"Das Parlament hat bewiesen, dass es mit seinem konstitutiven Entscheidungsrecht verantwortungsvoll umgeht.","Parliament has proven that it uses its constitutive right of decision responsibly.","202",NA
"Eine Aufweichung des Parlamentsvorbehalts lehnen wir ab.","We reject any weakening of the parliamentary proviso.","202",NA
"Wir wollen, dass die begonnene Reform der Bundeswehr zu einer weiteren Europäisierung der Streitkräfte im Rahmen einer gemeinsamen europäischen Verteidigungsplanung führt.","We want the reform of the Bundeswehr that has begun to lead to further Europeanization of the armed forces within the framework of joint European defense planning.","104",NA
"Dazu gehört auch, dass die europäische Zusammenarbeit in der Sicherheits- und Verteidigungspolitik wiederbelebt wird.","This also includes reviving European cooperation in security and defense policy.","108",NA
"Hier wollen wir neue Impulse setzen.","Here we want to set new impulses.","108",NA
"Wenn wir unsere Streitkräfte besser europäisch zusammenführen, entstehen hierdurch auch Spielräume für weitere Abrüstungsschritte.","If we better unite our armed forces at the European level, this will also create scope for further disarmament steps.","105",NA
"Langfristig wollen wir den Aufbau einer gemeinsamen europäischen Armee,","In the long term, we want to build a common European army","104",NA
"deren Einsatz parlamentarisch legitimiert sein muss.","whose deployment must be legitimized by parliament.","202",NA
"Die Verankerung der Bundeswehr in unserer demokratischen und pluralen Gesellschaft muss erhalten und gestärkt werden.","The anchoring of the Bundeswehr in our democratic and pluralistic society must be maintained and strengthened.","202",NA
"Wir treten dafür ein, dass die Fragen zum Verhältnis von Bundeswehr und Gesellschaft, die der Umbau zu einer Freiwilligenarmee aufwirft, in einem breiten gesellschaftlichen Diskurs beantwortet werden.","We advocate that the questions about the relationship between the Bundeswehr and society raised by the conversion to a volunteer army be answered in a broad social discourse.","105",NA
"Gelingen kann dieser Umbau nur, wenn alle Beschäftigten der Bundeswehr auf diesem schwierigen Weg mitgenommen werden.","This restructuring can only succeed if all Bundeswehr employees are taken along on this difficult journey.","701",NA
"Daher setzen wir uns ein für ein umfassendes Konzept zur Nachwuchsgewinnung","We are therefore committed to a comprehensive concept for recruiting young talent","104",NA
"und ein Attraktivitätsprogramm, das eine bessere Vereinbarkeit von Familie und Beruf mitsich bringt.","and an attractiveness program that makes it easier to combine family and career.","504",NA
"Eine überstürzte Entscheidung zur Beschaffung von Kampfdrohnen lehnen wir ab.","We reject a hasty decision to procure combat drones.","303",NA
"Wir fordern, dass vorher alle sicherheitspolitischen, völkerrechtlichen und ethischen Fragen umfassend beantwortet werden.","We demand that all security policy, international law and ethical questions be answered comprehensively beforehand.","105",NA
"Das Ansehen Deutschlands in der Welt hat unter der Bundesregierung aus CDU/CSU und FDP gelitten.","Germany's reputation in the world has suffered under the federal government of CDU/CSU and FDP.","601",NA
"Wir wollen dieses Ansehen wieder stärken und so auch die Spielräume der deutschen Außenpolitik erweitern.","We want to strengthen this reputation again and thus also expand the scope of German foreign policy.","601",NA
"Wir wollen daher an der erfolgreichen Förderung der auswärtigen Kulturpolitik aus unserer Regierungszeit ansetzen und die Auslandsarbeit der Goethe Institute, der deutschen Auslandsschulen und der politischen Stiftungen weiter fördern.","We therefore want to build on the successful promotion of foreign cultural policy from our time in government and continue to support the work abroad of the Goethe Institutes, the German schools abroad and the political foundations.","107",NA
"Der deutsche UN-Standort Bonn wird als Ort der Internationalen Zusammenarbeit ausgebaut.","The German UN site in Bonn is being expanded as a place of international cooperation.","107",NA
"In diesem Zusammenhang wird die Rolle der Bundesstadt Bonn als zweitem bundespolitischem Zentrum Deutschlands auf Grundlage des Berlin/Bonn-Gesetzes gestärkt und im Dialog mit der Region sowie den Landesregierungen in Nordrhein-Westfalen und Rheinland-Pfalz eine dauerhafte vertragliche Regelung vorbereitet.","In this context, the role of the federal city of Bonn as Germany's second federal political center is being strengthened on the basis of the Berlin/Bonn Act, and a permanent contractual arrangement is being prepared in dialog with the region and the state governments in North Rhine-Westphalia and Rhineland-Palatinate.","107",NA
"Wir wollen eine Neubelebung und Stärkung der transatlantischen Beziehungen.","We want to see a revitalization and strengthening of transatlantic relations.","107",NA
"Die USA sind Deutschlands und Europas wichtigster strategischer Partner.","The USA is Germany's and Europe's most important strategic partner.","107",NA
"Die stärkere Hinwendung der US-Außen- und Sicherheitspolitik auf den Pazifik bedeutet keine Abwertung des transatlantischen Verhältnisses.","The increased focus of U.S. foreign and security policy on the Pacific does not mean a devaluation of the transatlantic relationship.","107",NA
"Sie stellt Europa vor neue Herausforderungen, eröffnet aber auch neue Chancen der Kooperation.","It presents Europe with new challenges, but also opens up new opportunities for cooperation.","107",NA
"Diese müssen genutzt werden.","These must be used.","107",NA
"Wir wollen die Beziehungen zu den Vereinigten Staaten mit neuem Leben füllen, weiterentwickeln und vertiefen.","We want to revitalize, develop and deepen relations with the United States.","107",NA
"Wir streben eine enge Abstimmung und gemeinsame Initiativen im Nahen Osten und der arabischen Welt an.","We seek close coordination and joint initiatives in the Middle East and the Arab world.","107",NA
"Unsere Beziehungen in den asiatischen Raum wollen wir nutzen, um gemeinsame transatlantische Strategien für den asiatischen Kontinent und den Pazifischen Raum zu entwickeln.","We want to use our relations in the Asian region to develop joint transatlantic strategies for the Asian continent and the Pacific region.","107",NA
"Wir bieten an, als Mittler eines notwendigen fortgesetzten amerikanisch-russischen Dialogs zu wirken.","We offer to act as a mediator of a necessary continued U.S.-Russian dialogue.","107",NA
"Die Bemühungen um ein transatlantisches Freihandelsabkommen finden unsere ausdrückliche Unterstützung.","The efforts for a transatlantic free trade agreement have our explicit support.","107",NA
"Hierbei sollen die jeweils fortschrittlichsten Regeln hinsichtlich ökonomischer, sozialer und ökologischer Standards,","The most progressive rules in terms of economic, social and ecological standards are to be applied,","107",NA
"der Regulierung der Finanzmärkte und deren Transparenz zugrunde gelegt werden.","regulation of the financial markets and their transparency.","403",NA
"Darüber hinaus wollen wir strategische Partnerschaften zu anderen aufstrebenden Staaten wie zum Beispiel Brasilien, Indien, Südafrika oder China aufbauen beziehungsweise weiterentwickeln.","In addition, we want to establish or further develop strategic partnerships with other emerging countries such as Brazil, India, South Africa and China.","107",NA
"Bereits bestehende strategische Partnerschaften wie mit Russland müssen mit neuem Leben erfüllt werden.","Existing strategic partnerships, such as with Russia, must be breathed new life into.","107",NA
"Neben Asien mit seiner politischen und wirtschaftlichen Dynamik wird der afrikanische Kontinent in unserer unmittelbaren europäischen Nachbarschaft an Bedeutung zunehmen.","Alongside Asia, with its political and economic dynamism, the African continent will become increasingly important in our immediate European neighborhood.","107",NA
"Das gilt auch für die aufstrebenden Mächte in Lateinamerika.","This also applies to the emerging powers in Latin America.","107",NA
"Wir setzen gegenüber Russland auf eine Politik, die wirtschaftliche Kooperation, politischen und gesellschaftlichen Dialog in einer umfassenden Modernisierungspartnerschaft verbindet.","Our policy toward Russia combines economic cooperation with political and social dialogue in a comprehensive modernization partnership.","107",NA
"Wir streben im wechselseitigen Interesse Fortschritte in Richtung Visaliberalisierung an.","We seek progress towards visa liberalization in our mutual interest.","107",NA
"Deutschland und Europa müssen ihren politischen Einfluss in Asien und der pazifischen Region als zentralen politischen und wirtschaftlichen Schauplatz der Zukunft entschlossen ausbauen.","Germany and Europe must resolutely expand their political influence in Asia and the Pacific region as the central political and economic arena of the future.","107",NA
"Wir wollen die Asienpolitik der Europäischen Union auf eine breitere Grundlage als bisher stellen und in den letzten Jahren vernachlässigte Ansätze wie die EU-Zentralasienstrategie revitalisieren.","We want to put the European Union's Asia policy on a broader footing than before and revitalize approaches that have been neglected in recent years, such as the EU Central Asia Strategy.","107",NA
"Die Partnerschaft mit diesen aufstrebenden Ländern und Regionen darf sich jedoch nicht auf die ökonomische Zusammenarbeit beschränken.","However, partnership with these emerging countries and regions must not be limited to economic cooperation.","107",NA
"Wir wollen, dass Deutschland und Europa die eigenen Werte in diese Zusammenarbeit einbringen","We want Germany and Europe to contribute their own values to this cooperation","107",NA
"und demokratische,","and democratic,","202",NA
"soziale und","social and","503",NA
"menschenrechtliche Fragen nicht aussparen.","do not leave out human rights issues.","201",NA
"Unser Ziel ist eine kooperative, gerechte Weltordnung.","Our goal is a cooperative, just world order.",NA,NA
"Wir wollen, dass auf die Globalisierung der Märkte die politische Globalisierung folgt.","We want the globalization of markets to be followed by political globalization.","107",NA
"Multilaterale Organisationen betrachten wir als Brücke in eine gerechte globale Ordnung.","We see multilateral organizations as a bridge to a just global order.","107",NA
"Die Vereinten Nationen bleiben als wichtigste Weltorganisation hauptverantwortlich für Frieden und Sicherheit.","As the most important world organization, the United Nations remains primarily responsible for peace and security.","107",NA
"Wir treten daher für eine notwendige politische Reform und Stärkung der UNO ein, was eine Reform und Stärkung des Sicherheitsrates einschließt.","We therefore advocate a necessary political reform and strengthening of the UN, which includes a reform and strengthening of the Security Council.","107",NA
"Die OSZE, die NATO und die EU haben als Regionalorganisationen mit unterschiedlichen Schwerpunkten eine gemeinsame Verantwortung für Frieden in und für Europa.","The OSCE, NATO and the EU, as regional organizations with different focuses, have a common responsibility for peace in and for Europe.","107",NA
"Wir wollen, dass Deutschland in diesen Organisationen wieder eine aktive und konstruktive Rolle spielt.","We want Germany to play an active and constructive role in these organizations again.","107",NA
"In der WTO und im Rahmen der G20 soll Deutschland sich stark machen für ein gerechtes und nachhaltiges Wirtschaftsmodell.","In the WTO and within the framework of the G20, Germany should make a strong case for a fair and sustainable economic model.","107",NA
"Fairer Wett-bewerb braucht Regulierung.","Fair competition needs regulation.","403",NA
"Offene Märkte brauchen gemeinsame Regeln.","Open markets need common rules.","403",NA
"Wir stehen für eine Stärkung des Systems der Vereinten Nationen.","We stand for strengthening the United Nations system.","107",NA
"Wir möchten die Vereinten Nationen mit ihrer universellen Mitgliedschaft und Legitimität in den Mittelpunkt der politischen Globalisierung stellen.","We want to put the United Nations, with its universal membership and legitimacy, at the center of political globalization.","107",NA
"Wir unterstützen die Reform der Vereinten Nationen hin zu einer leistungsstarken und effizienten Organisation.","We support the reform of the United Nations into a powerful and efficient organization.","107",NA
"Wir wollen uns im Sinne sozialdemokratischer Friedenspolitik für eine Stärkung der Krisen- und Konfliktprävention","We want to work towards strengthening crisis and conflict prevention in the spirit of social democratic peace policy.","106",NA
"und des Schutzes der Menschenrechte einsetzen.","and the protection of human rights.","201",NA
"Das Prinzip der Schutzverantwortung muss sich vor allem auf die zivilen Maßnahmen konzentrieren.","The principle of the responsibility to protect must focus primarily on civilian action.","201",NA
"Eine Einbeziehung der Internationalen Arbeitsorganisation (ILO) hat sich gerade auch in der aktuellen Wirtschaftskrise als wichtig erwiesen.","Involving the International Labor Organization (ILO) has proven important, especially in the current economic crisis.","107",NA
"Ihre Stimme muss bei der Gestaltung einer sozialen und nachhaltigen Finanz- und Wirtschaftsordnung gehört werden.","Their voice must be heard in shaping a social and sustainable financial and economic order.","107",NA
"Wir lehnen ungerechte und unmenschliche Produktionsweisen ab, die klar gegen die elementaren Kernarbeitsnormen der Internationalen Arbeitsorganisation (ILO), wie das „Verbot von Kinder- und Zwangsarbeit, Diskriminierungsverbot und Vereinigungsfreiheit”, das Recht auf Tarifverhandlungen und freie Gewerkschaften sowie gegen die internationalen Umweltstandards verstoßen.","We reject unjust and inhumane production methods that clearly violate the elementary core labor standards of the International Labor Organization (ILO), such as the ""prohibition of child and forced labor, prohibition of discrimination and freedom of association,"" the right to collective bargaining and free trade unions, and international environmental standards.","701",NA
"Deshalb werden wir uns einsetzen für die Durchsetzung von sozialen Mindeststandards weltweit,","We will therefore work to enforce minimum social standards worldwide,","701",NA
"für die Schaffung menschenwürdiger Beschäftigungsmöglichkeiten mit ausreichendem Einkommen","to create decent employment opportunities with sufficient income,","701",NA
"und die Stärkung der sozialen Sicherheit und des Dialogs zwischen den Sozialpartnern.","and to strengthen social security and dialogue between the social partners.","504",NA
"Die EU-Handelsabkommen müssen an die Einhaltung und Überwachung der ILO-Kernarbeitsnormen gekoppelt werden.","EU trade agreements must be linked to compliance with and monitoring of ILO core labor standards.","701",NA
"Freihandel darf nicht zum Einfallstor für Lohn- und Sozialdumping werden.","Free trade must not become a gateway for wage and social dumping.","701",NA
"Internationale Politik muss sich dringend mit den Herausforderungen der Ressourcensicherheit und des Klimaschutzes befassen.","International policy urgently needs to address the challenges of resource security and climate protection.","501",NA
"In diesem Sinne treten wir für eine ökologisch und wirtschaftlich verantwortungsvolle Energie- und Klimaaußenpolitik ein.","With this in mind, we advocate an ecologically and economically responsible energy and climate foreign policy.","501",NA
"Statt immer auf „das langsamste Schiff im Geleitzug” zu warten wie in der bisherigen Klimapolitik, wollen wir Allianzen derer schaffen, die vorangehen – und sich dabei die Vorteile der Pioniere erarbeiten.","Instead of always waiting for ""the slowest ship in the convoy"" as in previous climate policies, we want to create alliances of those who lead the way - and gain the advantages of the pioneers in the process.","501",NA
"Menschenrechte umfassend schützen und international durchsetzen.","Protect human rights comprehensively and enforce them internationally.",NA,NA
"Die Menschenrechte bilden die verpflichtende Grundlage unserer Gesellschaft –sowohl in Deutschland wie auch in Europa.","Human rights form the binding basis of our society - both in Germany and in Europe.","201",NA
"Sie sind unteilbar und gelten universell – deshalb setzen wir uns innerstaatlich und im Bereich der Europäischen Union, aber auch global für den Schutz und die Förderung der Menschenrechte ein.","They are indivisible and apply universally - which is why we are committed to protecting and promoting human rights domestically and within the European Union, but also globally.","201",NA
"Nur das macht unsere Politik im Inneren und nach Außen friedensfähig, sozial gerecht und damit nachhaltig.","This is the only way to make our policies internally and externally peaceable, socially just and thus sustainable.","201",NA
"Dabei tritt unsere Politik für die Weiterentwicklung und Umsetzung der Menschenrechtstandards ebenso ein wie für wirksame Instrumente des Menschenrechtschutzes.","In this context, our policy advocates the further development and implementation of human rights standards as well as effective instruments for the protection of human rights.","201",NA
"Besonders wichtig sind insbesondere der bessere Schutz der Menschenrechtsverteidiger,","Particularly important are better protection of human rights defenders,","201",NA
"aber auch die weltweite Ächtung der Todesstrafe und Folter","but also the worldwide outlawing of the death penalty and torture,","201",NA
"sowie eine wirksamere Verfolgung von Menschenrechtsverletzungen auch im internationalen Rahmen.","as well as more effective prosecution of human rights violations, including in an international context.","201",NA
"Überall auf der Welt werden, wenn auch unterschiedlich, Menschenrechte von Frauen immer noch vielfältig verletzt:","All over the world, human rights of women are still violated in many ways, albeit in different ways:","201",NA
"Systematische Diskriminierung,","Systematic discrimination,","503",NA
"häusliche Gewalt,","domestic violence,","706",NA
"die schrecklichen Verletzungen von Frauen durch Genitalverstümmelung, Zwangsheirat, Menschenhandel oder fälschlich so genannte „Verbrechen im Namen der Ehre” werden wir deshalb mit besonderem Nachdruck bekämpfen.","the terrible violations of women through genital mutilation, forced marriage, human trafficking or falsely so-called ""crimes in the name of honor"" are therefore something we will fight with particular vigor.","706",NA
"Auch Kinder, Menschen mit Behinderungen, aber auch kranke und alte Menschen haben ein Recht auf ein Leben in Würde und Selbstbestimmung, das häufig genug nicht respektiert wird.","Children, people with disabilities, but also sick and old people have a right to a life in dignity and self-determination, which is often enough not respected.","201",NA
"Das erfordert unsere stärkere Aufmerksamkeit und unser politisches Eingreifen.","This requires our greater attention and political intervention.","201",NA
"Auch der Schutz von Minderheiten gehört zu den wichtigen Bereichen der Menschenrechtsarbeit.","The protection of minorities is also one of the important areas of human rights work.","201",NA
"Deshalb treten wir aktiv für die Menschenrechte von religiösen und ethnischen Minderheiten ein, die häufig genug zu Opfern politischer Konflikte und sozialer und wirtschaftlicher Spannungen in den Krisengebieten der Welt werden.","That is why we actively advocate for the human rights of religious and ethnic minorities, who often enough become victims of political conflicts and social and economic tensions in the world's crisis areas.","201",NA
"Auch in Europa müssen durch wirksames Eingreifen der Verantwortlichen in den Mitgliedstaaten und auf EU-Ebene die diskriminierten Minderheiten zu ihrem Recht kommen.","In Europe, too, discriminated minorities must be given their rights through effective intervention by those responsible in the member states and at the EU level.","201",NA
"Wir unterstützen aktiv die unverzichtbare Tätigkeit des Flüchtlingskommissars der Vereinten Nationen","We actively support the indispensable work of the United Nations High Commissioner for Refugees","201",NA
"und setzen uns in der Europäischen Union für mehr Solidarität mit Flüchtlingen","and advocate more solidarity with refugees in the European Union.","503",NA
"und für eine gerechtere Lastenverteilung bei ihrer Integration ein.","and for a fairer distribution of the burden of their integration.","301",NA
"Entwicklungspolitik ist für uns globale Friedens- und Strukturpolitik.","For us, development policy is global peace and structural policy.",NA,NA
"Leitbild unserer Entwicklungspolitik bleibt eine globale Strukturpolitik, die die internationalen Rahmenbedingungen entwicklungsfreundlich und nachhaltig gestaltet und die großen Zukunftsaufgaben als gemeinsame Herausforderung begreift.","The guiding principle of our development policy remains a global structural policy that shapes the international framework in a development-friendly and sustainable way and sees the major tasks of the future as a common challenge.","107",NA
"Freiheit,","Freedom,","201",NA
"Gerechtigkeit","Justice","503",NA
"und Solidarität sind auch dabei unsere Grundwerte.","and solidarity are also our core values.","606",NA
"Ziele unserer Entwicklungspolitik sind die Überwindung von Armut und Hunger in der Welt,","The goals of our development policy are to overcome poverty and hunger in the world,","503",NA
"der Schutz der globalen öffentlichen Güter","to protect global public goods","501",NA
"und die Verwirklichung der Menschenrechte.","and to realize human rights.","201",NA
"Wir stehen zu unseren internationalen Verpflichtungen.","We stand by our international commitments.","107",NA
"Mit unserer Hilfe unterstützen wir die eigenen Anstrengungen der in Armut lebenden Menschen.","With our help, we support the own efforts of people living in poverty.","107",NA
"Damit sie wirkt, braucht es verantwortliche Regierungen, aktive Bürgerinnen und Bürger sowie Rahmenbedingungen, die soziale Gerechtigkeit, nachhaltige Entwicklung und Frieden fördern.","For it to work, it needs responsible governments, active citizens, and frameworks that promote social justice, sustainable development, and peace.","202",NA
"Wir stehen zu einem eigenständigen BMZ als Bundesministerium für globale Zusammenarbeit und nachhaltige Entwicklung mit der Zuständigkeit für globale Zukunftsaufgaben.","We stand by an independent BMZ as the Federal Ministry for Global Cooperation and Sustainable Development with responsibility for global tasks for the future.","303",NA
"Nur ein solches Ministerium kann glaubwürdig und leistungsfähig den Herausforderungen begegnen.","Only such a ministry can credibly and efficiently meet the challenges.","303",NA
"Wir wollen zukünftig die Zusammenarbeit verstärkt auf die ärmsten Entwicklungsländer sowie fragile Staaten und Regionen konzentrieren,","In the future, we want to focus cooperation more on the poorest developing countries and fragile states and regions,","107",NA
"ohne aber die Zusammenarbeit mit schon weiter fortgeschrittenen Ländern aufzugeben.","but without abandoning cooperation with countries that are already more advanced.","107",NA
"Notwendig für die Überwindung von Armut ist ein breitenwirksames, nachhaltiges Wachstum.","What is needed to overcome poverty is broad-based, sustainable growth.","416",NA
"Dafür bedarf es der Überwindung von Ungleichheiten in den Gesellschaften","This requires overcoming inequalities in societies","503",NA
"und der Schaffung von guter Arbeit, die sich an der Decent Work Agenda der ILO orientiert,","and creating good work oriented to the ILO's Decent Work Agenda,","701",NA
"der Investitionen in landwirtschaftliche Entwicklung,","investing in agricultural development,","703",NA
"der Hilfen beim Auf- und Ausbau sozialer Sicherungssysteme im Sinne eines Basisschutzes nach dem Konzept des Social Protection Floors der UN und der ILO","helping to establish and expand social security systems in the sense of basic protection in line with the UN and ILO's Social Protection Floor concept,","504",NA
"sowie der Gleichstellung von Männern und Frauen.","and promoting equality between men and women.","503",NA
"Notwendige Bedingungen dafür sind der Zugang zu guter Bildung,","Necessary conditions for this are access to good education,","506",NA
"Gesundheitsversorgung und Ernährung.","health care and nutrition.","504",NA
"Wir wollen den Hunger bekämpfen und Ernährungssicherheit verwirklichen.","We want to fight hunger and achieve food security.","503",NA
"Deshalb nutzen wir alle Möglichkeiten, um die Spekulation mit Nahrungsmittelpreisen zu verhindern.","That is why we are using all possible means to prevent speculation on food prices.","403",NA
"Wir wirken in den Partnerländern auf eine Verwirklichung von Menschenrechten","In our partner countries, we work toward the realization of human rights","201",NA
"und die Förderung demokratischer Beteiligung und Rechtsstaatlichkeit hin.","and the promotion of democratic participation and the rule of law.","202",NA
"Wir wollen dazu beitragen, wirtschaftliche, soziale und kulturelle Menschenrechte und die politischen Menschenrechte zu verwirklichen.","We want to contribute to the realization of economic, social and cultural human rights and political human rights.","201",NA
"Frauen sind zentrale Akteurinnen für Entwicklungsprozesse.","Women are central actors in development processes.","706",NA
"Voraussetzung dafür ist es, ihre persönlichen, gesellschaftlichen, wirtschaftlichen und politischen Selbstbestimmungsrechte zu stärken.","The prerequisite for this is to strengthen their personal, social, economic and political rights of self-determination.","706",NA
"Ihr Zugang zu Familienplanung ist zu gewährleisten.","Their access to family planning must be guaranteed.","706",NA
