"text","text_en","cmp_code","eu_code"
"Neutralität der Schule wiederherstellen","Restore neutrality of the school","H",NA
"Das Klassenzimmer darf kein Ort der politischen Indoktrination sein.","The classroom must not be a place of political indoctrination.","506",NA
"An deutschen Schulen wird oft nicht die Bildung einer eigenen Meinung gefördert, sondern die unkritische Übernahme ideologischer Vorgaben.","German schools often do not promote the formation of an independent opinion, but rather the uncritical adoption of ideological guidelines.","506",NA
"Leitbild der schulischen Bildung muss immer der selbstständig denkende Bürger sein.","The guiding principle of school education must always be the independent thinking citizen.","201.1",NA
"Kompetenzorientierung entwertet Bildung","Competence orientation devalues education","H",NA
"Maßgeblich von Lobbygruppen initiiert, hat die Reduzierung der Bildungsanforderungen auf einen inhaltsleeren Kompetenzbegriff zu einer empirisch nachweisbaren Niveausenkung geführt.","Initiated largely by lobby groups, the reduction of educational requirements to a content-empty concept of competence has led to an empirically verifiable lowering of standards.","304",NA
"Geschwätzig formulierte Kompetenzraster verdrängen Lehrinhalte.","Gobbledygook competency grids supplant instructional content.","506",NA
"Bildung und das Streben nach Erkenntnis treten in den Hintergrund.","Education and the pursuit of knowledge take a back seat.","506",NA
"Wir fordern, den Einfluss von Lobbygruppen auf unser Bildungswesen zu reduzieren.","We call for reducing the influence of lobby groups on our education system.","304",NA
"Deutsches Kulturgut im Unterricht vermitteln","Teaching German cultural heritage in the classroom","H",NA
"Die deutschen Kulturgüter, Traditionen sowie die Geschichte sind immanenter Bestandteil der deutschen Identität.","German cultural assets, traditions as well as history are an immanent part of the German identity.","601.1",NA
"Die AfD wird allen Bestrebungen, dieses aus den Lehrplänen zu entfernen, zu verfälschen oder zu reduzieren, entgegenwirken.","The AfD will oppose all efforts to remove, distort or reduce this from the curricula.","506",NA
"Bereits ab der Grundschule müssen diese Inhalte zum Pflichtstoff des Unterrichts gehören.","From elementary school onwards, this content must be part of the compulsory curriculum.","506",NA
"Das fördert Heimatliebe und Traditionsbewusstsein.","This promotes love of one's homeland and a sense of tradition.","601.1",NA
"Kein bekenntnisgebundener Islamunterricht an deutschen Schulen","No denominational Islamic instruction in German schools","H",NA
"Islamunterricht an deutschen Schulen dient derzeit nicht der Integration, sondern fördert ein Verharren in Einstellungen, die echte Integration verhindern.","Teaching Islam in German schools is currently not conducive to integration, but encourages a persistence in attitudes that prevent genuine integration.","608.2",NA
"Da die islamischen Gemeinschaften in Deutschland keine kirchenähnliche Struktur aufweisen, kann ihnen das Privileg eines „bekenntnisgebundenen“ Religionsunterrichts an staatlichen Schulen nicht zugestanden werden.","Since the Islamic communities in Germany do not have a church-like structure, they cannot be granted the privilege of ""denominational"" religious instruction at state schools.","608.2",NA
"Keine Sonderrechte für Muslime an unseren Schulen.","No special rights for Muslims in our schools.","608.2",NA
"Muslimische Schüler müssen genauso wie alle anderen Schüler auch am Sport- und Schwimmunterricht sowie an Klassenfahrten teilnehmen.","Muslim students must participate in physical education, swimming lessons, and class trips just like all other students.","608.2",NA
"Nur so können wir der Herausbildung von Parallelgesellschaften entgegenwirken und den Schülern Teilhabechancen eröffnen, damit die Anpassung an unsere deutsche Kultur gelingt.","This is the only way we can counteract the formation of parallel societies and open up opportunities for students to participate so that they can successfully adapt to our German culture.","608.2",NA
"Kein Koranunterricht durch verfassungsfeindliche Moscheevereine","No Koran lessons by anti-constitutional mosque associations","H",NA
"Die Koranschulen in Deutschland werden zumeist von Moscheevereinen betrieben.","The Koran schools in Germany are mostly run by mosque associations.","608.2",NA
"Viele dieser Vereine stehen unserer freiheitlich-demokratischen Grundordnung ablehnend gegenüber.","Many of these associations are hostile to our free democratic basic order.","608.2",NA
"Wir fordern deshalb eine flächendeckende Überprüfung aller Moscheevereine auf Verfassungsfeindlichkeit.","We therefore call for a nationwide check of all mosque associations to determine whether they are anti-constitutional.","605.1",NA
"Auch in Koranschulen muss die Lehrsprache Deutsch sein.","The language of instruction in Koranic schools must also be German.","608.2",NA
"Keine Konfuzius-Institute an öffentlichen Bildungseinrichtungen","No Confucius Institutes at public educational institutions.","H",NA
"Über die sogenannten Konfuzius-Institute übt die kommunistische Partei Chinas Einfluss auf das Bildungsangebot an deutschen Universitäten und zunehmend auch an allgemeinbildenden Schulen aus.","Through the so-called Confucius Institutes, the Chinese Communist Party exerts influence on the education offered at German universities and increasingly also at general education schools.","103.1",NA
"Dies steht im Widerspruch zum Neutralitätsgebot und zum Demokratieprinzip öffentlicher Bildungseinrichtungen.","This is contrary to the neutrality requirement and the principle of democracy of public educational institutions.","506",NA
"Wir wollen deshalb die Konfuzius-Institute aus den Hochschulen wieder herauslösen.","We therefore want to remove the Confucius Institutes from the universities again.","103.1",NA
"Bologna ist gescheitert: Diplom und Magister wieder einführen","Bologna has failed: reintroduce Diplom and Magister degrees","H",NA
"Die EU-weite Harmonisierung von Studiengängen (Bologna-Prozess) hat zu einer Verschulung des Studiums geführt.","The EU-wide harmonization of courses of study (Bologna Process) has led to an increase in schooling.","110",NA
"Die akademische Freiheit wurde beschnitten, ein Studienplatzwechsel erschwert.","Academic freedom was curtailed and it became more difficult to change university.","110",NA
"Arbeitgeber kritisieren die geringe Qualifikation von Bachelor-Absolventen.","Employers criticize the low qualifications of Bachelor's graduates.","110",NA
"Die AfD will eine Abkehr von Modularisierung und Kompetenz-Orientierung","The AfD wants to move away from modularization and competence orientation","110",NA
"und die bewährten Diplom- und Magisterstudiengänge wieder einführen.","and reintroduce the tried-and-tested diploma and master's degree programs.","110",NA
"Autonomie der Hochschulen stärken, Freiheit von Forschung und Lehre bewahren","Strengthening the autonomy of universities, preserving the freedom of research and teaching","H",NA
"Deutschland muss wieder ein Land der Spitzenforschung werden.","Germany must once again become a country of top research.","601.1",NA
"Wir wollen eine höhere Grundfinanzierung der Hochschulen einführen, um deren Abhängigkeit von Drittmitteln zu verringern.","We want to introduce higher basic funding for universities in order to reduce their dependence on third-party funding.","601.1",NA
"Hochschulen sollen das Recht besitzen, Bewerber durch Aufnahmeprüfungen auszuwählen.","Universities should have the right to select applicants through entrance examinations.","401",NA
"Der durch politische Zielvorgaben zu Studentenzahlen, Studienerfolg und anderen Quoten erzeugte Zwang zur Nivellierung ist zu beenden.","The compulsion toward leveling created by political targets for student numbers, student success, and other quotas must be ended.","401",NA
"Kein Geld für „Gender Studies“, keine Gender-Quoten","No money for ""gender studies,"" no gender quotas","H",NA
"Kern der Gender-Ideologie ist die Leugnung von biologischen Unterschieden zwischen Mann und Frau, verbunden mit der Behauptung, dass Geschlechter nur soziale Konstrukte seien.","At the core of gender ideology is the denial of biological differences between men and women, combined with the assertion that genders are merely social constructs.","603",NA
"Unterschiede etwa bei der Auswahl und Ausübung von Berufen werden als Beweis einer vermeintlichen Diskriminierung betrachtet und deren Beseitigung gefordert.","Differences, for example, in the selection and exercise of professions are regarded as evidence of alleged discrimination and their elimination is demanded.","201.1",NA
"Behauptungen der Gender-Ideologie stehen im Widerspruch zu Erkenntnissen der Biologie.","Assertions of gender ideology contradict findings of biology.","603",NA
"Alle Fördermittel für die auf der Gender-Ideologie beruhende Lehre und Forschung sind zu streichen.","All funding for teaching and research based on gender ideology should be eliminated.","603",NA
"Politisch korrekte Sprachvorgaben zur Durchsetzung der Gender-Ideologie lehnen wir ab.","We reject politically correct language to enforce gender ideology.","603",NA
"Gleichstellungsbeauftragte sind abzuschaffen.","Equal opportunity officers are to be abolished.","603",NA
"Bei der Besetzung von Stellen muss allein die fachliche Qualifikation des Bewerbers entscheiden.","When filling positions, the professional qualifications of the applicant alone must be the deciding factor.","304",NA
"Kultur","Culture","H",NA
"Deutsche Leitkultur statt „Multikulturalismus“","German Leitkultur instead of ""multiculturalism","H",NA
"Unsere Identität ist geprägt durch unsere deutsche Sprache, unsere Werte, unsere Geschichte und unsere Kultur.","Our identity is shaped by our German language, our values, our history and our culture.","601.1",NA
"Letztere sind eng verbunden mit dem Christentum, der Aufklärung, unseren künstlerischen und wissenschaftlichen Werken.","The latter are closely connected with Christianity, the Enlightenment, our artistic and scientific works.","601.1",NA
"Unsere Identität bestimmt die grundlegenden Werte, die von Generation zu Generation weitergegeben werden.","Our identity determines the fundamental values that are passed down from generation to generation.","601.1",NA
"Die deutsche Leitkultur beschreibt unseren Wertekonsens, der für unser Volk identitätsbildend ist und uns von anderen unterscheidet.","The German Leitkultur describes our consensus of values, which is identity-forming for our people and distinguishes us from others.","601.1",NA
"Sie sorgt für den Zusammenhalt der Gesellschaft und ist Voraussetzung für das Funktionieren unseres Staates.","It ensures the cohesion of society and is a prerequisite for the functioning of our state.","601.1",NA
"Die gemeinschaftsstiftende Wirkung der deutschen Kultur ist Fundament unseres Grundgesetzes und kann nicht durch einen Verfassungspatriotismus ersetzt werden.","The community-creating effect of German culture is the foundation of our Basic Law and cannot be replaced by constitutional patriotism.","601.1",NA
"Kulturrelativismus und Multikulturalismus führen zu einem Neben- und Gegeneinander von Parallelgesellschaften, denen es an gemeinsamen Werten für das Zusammenleben fehlt.","Cultural relativism and multiculturalism lead to a juxtaposition of parallel societies that lack common values for living together.","608.2",NA
"In einer derart fragmentierten Gesellschaft entstehen Konflikte, die kaum noch beherrschbar sind.","In such a fragmented society, conflicts arise that can hardly be controlled.","608.2",NA
"Die AfD wird nicht zulassen, dass Deutschland aus falsch verstandener Toleranz vor dem Islam seine tradierte Kultur verliert.","The AfD will not allow Germany to lose its traditional culture out of misunderstood tolerance of Islam.","601.1",NA
"Die deutsche Sprache als Zentrum unserer Identität","The German language as the center of our identity","H",NA
"Die Nationalsprache ist das Herz einer Kulturnation.","The national language is the heart of a cultural nation.","601.1",NA
"Als zentrales Element deutscher Identität will die AfD die deutsche Sprache als Staatssprache im Grundgesetz festschreiben.","As a central element of German identity, the AfD wants to enshrine the German language as the national language in the Basic Law.","601.1",NA
"An deutschen Bildungseinrichtungen darf das Deutsche nicht durch andere Sprachen zurückgedr.ngt werden.","At German educational institutions, German must not be pushed back by other languages.","601.1",NA
"Deutsch muss als Lehr- und Wissenschaftssprache erhalten bleiben.","German must remain the language of teaching and science.","601.1",NA
"Die sogenannte „gendergerechte Sprache“ ist eine groteske Verunstaltung der deutschen Sprache.","The so-called ""gender-equitable language"" is a grotesque deformation of the German language.","603",NA
"Sie schafft keine Gleichberechtigung.","It does not create equality.","603",NA
"Sprache darf kein Spielball ideologischer Interessen sein.","Language must not be a plaything of ideological interests.","603",NA
"Wir lehnen daher insbesondere die sogenannte „gendergerechte Sprache“ ab und sprechen uns gegen jegliche Verpflichtung aus, sie verwenden zu müssen.","We therefore particularly reject so-called ""gender-equitable language"" and oppose any obligation to use it.","603",NA
"Die Verwendung der „leichten Sprache“ sollte auf kognitiv beeinträchtigte Personen beschränkt bleiben.","The use of ""easy language"" should be limited to cognitively impaired individuals.","601.1",NA
"Kulturförderung","Cultural Promotion","H",NA
"Die Förderung von Kultureinrichtungen muss transparent sein.","Funding for cultural institutions must be transparent.","304",NA
"Die staatliche Kulturförderung darf nicht dazu missbraucht werden, die politische Willensbildung zu beeinflussen.","State cultural funding must not be misused to influence the formation of political will.","304",NA
"Vereine und Stiftungen, die staatlich gefördert werden, müssen sich zur freiheitlich-demokratischen Grundordnung bekennen.","Associations and foundations that receive state funding must be committed to the free democratic basic order.","202.1",NA
"Die AfD bekennt sich zur Kulturhoheit der Bundesländer","The AfD is committed to the cultural sovereignty of the federal states","301",NA
"und will die kulturpolitischen Aktivitäten des Bundes begrenzen.","and wants to limit the cultural policy activities of the federal government.","301",NA
"In der Filmförderung muss die künstlerische Freiheit gewahrt bleiben.","Artistic freedom must be preserved in film promotion.","201.1",NA
"Identitätspolitische Vorgaben der staatlichen Filmförderung sind abzulehnen.","Identity-political requirements of state film funding are to be rejected.","304",NA
"Brauchtum und Gedenken","Customs and commemoration","H",NA
"Brauchtum wirkt identitätsstiftend und gemeinschaftsbildend.","Customs have an identity-forming and community-building effect.","601.1",NA
"Deshalb wollen wir unser Brauchtum und unsere Mundarten pflegen, wozu lokale Kulturvereine einen wichtigen Beitrag leisten.","Therefore, we want to cultivate our customs and dialects, to which local cultural associations make an important contribution.","502",NA
"Das Leid der Heimatvertriebenen darf nicht vergessen werden.","The suffering of the expellees must not be forgotten.","601.1",NA
"Baudenkmäler und heimische Architektur prägen Heimatgefühl und kulturelle Identität.","Monuments and local architecture shape the sense of home and cultural identity.","601.1",NA
"Die Schönheit historischer Innenstädte muss bewahrt und bei Bedarf durch Rekonstruktionen wiederhergestellt werden.","The beauty of historic downtowns must be preserved and, if necessary, restored through reconstruction.","601.1",NA
"Die deutsche Geschichte ist in ihrer Gänze zu würdigen.","German history must be appreciated in its entirety.","601.1",NA
"Die offizielle Erinnerungskultur darf sich nicht nur auf die Tiefpunkte unserer Geschichte konzentrieren, sie muss auch die Höhepunkte im Blick haben.","The official culture of remembrance must not only focus on the low points of our history, it must also keep an eye on the high points.","601.1",NA
"Ein Volk ohne Nationalbewusstsein kann auf die Dauer nicht bestehen.","A people without national consciousness cannot exist in the long run.","601.1",NA
"Die AfD setzt sich gegen die Schmähung des Deutschen Kaiserreichs ein, das unzutreffend als rückständiger Unrechtsstaat diffamiert wird.","The AfD opposes the vilification of the German Empire, which is inaccurately defamed as a backward unjust state.","202.2",NA
"Noch heute zehren wir in der Bundesrepublik von den kulturellen, technologischen und wirtschaftlichen Errungenschaften des Kaiserreichs.","Even today, we in the Federal Republic are still drawing on the cultural, technological and economic achievements of the Kaiserreich.","601.1",NA
"Wir wenden uns gegen die zunehmend aggressiven Versuche einer ideologisch geprägten, moralisierenden Umdeutung der Geschichte, die sich an der Schleifung von Denkmälern und Umbenennung von Straßen festmacht.","We oppose the increasingly aggressive attempts at an ideologically driven, moralizing reinterpretation of history, which takes the form of the demolition of monuments and renaming of streets.","601.1",NA
"Die Aggressivität, die sich mittlerweile gegen das Kaiserreich wie auch gegen die Denkmäler Bismarcks und der deutschen Kaiser richtet, gilt nicht nur diesem vergangenen Staat, sondern der deutschen Nation an sich.","The aggressiveness that is now directed against the empire as well as against the monuments of Bismarck and the German emperors is not only directed against this past state, but against the German nation as such.","601.1",NA
"Die Debatte um eine angeblich notwendige „Dekolonisierung“ unserer Kultur, die mit einer Verteufelung des „weißen Mannes“ einhergeht, stellt das Selbstverständnis unserer kulturellen Identität insgesamt infrage.","The debate about a supposedly necessary ""decolonization"" of our culture, which goes hand in hand with a demonization of the ""white man,"" calls into question the self-understanding of our cultural identity as a whole.","601.1",NA
"Die AfD stellt sich als einzige politische Kraft dieser Demontage unserer historischkulturellen Identität entgegen.","The AfD is the only political force opposing this dismantling of our historical-cultural identity.","601.1",NA
"Die sogenannte “Critical Race Theory”, wonach Rassismus gegen Weiße nicht möglich sei, lehnen wir ab.","We reject the so-called ""Critical Race Theory"" according to which racism against whites is not possible.","601.1",NA
"Die AfD wendet sich auch gegen eine pauschale Rückgabe von Sammlungsgütern aus kolonialen Kontexten.","The AfD also opposes a blanket return of collectibles from colonial contexts.","109",NA
"Wir setzen uns ebenfalls dafür ein, den Beschluss des Bundestages, ein Mahnmal und ein Informationszentrum für die Opfer der kommunistischen Gewaltherrschaft zu errichten, endlich umzusetzen.","We are also committed to finally implementing the Bundestag's decision to build a memorial and information center for the victims of communist tyranny.","202.1",NA
"Medien","Media","H",NA
"Den öffentlich-rechtlichen Rundfunk neu gestalten","Redesigning public broadcasting","H",NA
"Freier Funk für freie Bürger!","Free radio for free citizens!","H",NA
"Das öffentlich-rechtliche Rundfunksystem ist überholt.","The public broadcasting system is outdated.","401",NA
"Die Rundfunkstaatsverträge sind in jedem Bundesland zu kündigen, um eine grundlegende Reform zu ermöglichen.","The broadcasting state treaties should be terminated in each state to allow for fundamental reform.","401",NA
"Am Ende soll ein stark reduzierter Anbieter stehen, der ca. ein Zehntel des bisherigen Umfangs haben soll.","The end result should be a much-reduced provider that is about one-tenth the size it was before.","401",NA
"Dieser „Grundfunk“ hat nur die Aufgabe, die Bürger flächendeckend mit neutralen Inhalten aus den Sparten Information, Kultur und Bildung zu versorgen.","This ""basic radio"" has the sole task of providing citizens with neutral content from the fields of information, culture and education throughout the country.","202.1",NA
"Wichtig bleiben regionale Inhalte – ein schlanker „Heimatfunk“ als Schaufenster der Regionen.","Regional content remains important - a streamlined ""Heimatfunk"" as a showcase for the regions.","301",NA
"Zwangsbeiträge und Werbung entfallen.","Compulsory contributions and advertising are eliminated.","201.1",NA
"Die Finanzierung erfolgt durch eine Abgabe, die insbesondere Technologiekonzerne, die audiovisuelle Inhalte verbreiten, sowie Video-Streaming-Dienste zu leisten haben.","Funding is provided by a levy, which is payable in particular by technology groups that distribute audiovisual content and by video streaming services.","403",NA
"Diese dominieren den deutschen Markt, ohne dafür in angemessener Weise Steuern oder Abgaben zu zahlen.","These dominate the German market without paying taxes or duties in an appropriate manner.","403",NA
"„Cancel Culture“ bekämpfen","""Fight ""Cancel Culture","H",NA
"Jede Zensur von Meinungsäußerungen ist ein Angriff auf das Grundrecht der Meinungsfreiheit.","Any censorship of expressions of opinion is an attack on the fundamental right of freedom of expression.","201.1",NA
"Eine Vormachtstellung in den sozialen Medien und im Bildungswesen darf nicht dazu missbraucht werden, die politische Willensbildung einseitig zu beeinflussen.","A dominant position in social media and education must not be abused to unilaterally influence the formation of political will.","304",NA
"Als Quasi-Oligopol wollen wir die Anbieter großer sozialer Medien wie Facebook, Twitter oder Instagram dazu verpflichten, die Meinungsfreiheit ihrer Nutzer zu respektieren.","As a quasi-oligopoly, we want to oblige the providers of large social media such as Facebook, Twitter or Instagram to respect the freedom of expression of their users.","201.1",NA
"Das Internet muss als Ort der freien Meinungsäußerung erhalten bleiben.","The Internet must be preserved as a place of free expression.","201.1",NA
"„Faktenprüfer“ und Meinungswächter dürfen keine staatliche Finanzierung erhalten.","""Fact checkers"" and opinion watchdogs must not receive state funding.","201.1",NA
"Über Subventionen, Unternehmensbeteiligungen und regierungspolitische Werbefinanzierung beeinflusst die Regierung auch die privaten Medien.","The government also influences the private media through subsidies, corporate holdings and government-political advertising funding.","304",NA
"Diese parteipolitische Medienbeeinflussung lehnen wir ab.","We reject this partisan political media influence.","304",NA
"Beteiligungen von Parteien an Medienunternehmen wollen wir verbieten.","We want to prohibit political parties from acquiring stakes in media companies.","304",NA
"Meinungsfreiheit statt Tugendterror","Freedom of Expression Instead of Virtue Terror","H",NA
"Diffuse Vorstellungen von „politischer Korrektheit“ ersticken die öffentliche Diskussion durch Sprach- und Denkverbote.","Diffuse notions of ""political correctness"" stifle public discussion by prohibiting speech and thought.","201.1",NA
"Tatsachen werden verdreht und kontroverse Themen tabuisiert.","Facts are distorted and controversial topics are made taboo.","201.1",NA
"Das Zusammenrücken der Altparteien zu einem politischen Meinungskartell hat die linke Dominanz im öffentlich-rechtlichen Rundfunk und in privaten Mainstream-Medien verfestigt.","The convergence of the legacy parties into a political opinion cartel has solidified leftist dominance in public broadcasting and private mainstream media.","304",NA
"Auch die Freiheit von Wissenschaft, Forschung und Lehre ist gefährdet.","The freedom of science, research and teaching is also at risk.","201.1",NA
"Berufliche Sanktionen, soziale Ächtung und gewaltsame Übergriffe lassen die verfassungsrechtlich garantierten Freiheitsrechte zur Theorie verkümmern.","Occupational sanctions, social ostracism and violent assaults reduce the constitutionally guaranteed rights of freedom to theory.","201.1",NA
"Dies hat sich in der Corona-Krise in erschreckender Weise gezeigt.","This was demonstrated in a frightening way in the Corona crisis.","201.1",NA
"Bauen, Wohnen, Mieten","Building, living, renting","H",NA
"Fehlender Wohnungsneubau, Landflucht, die zunehmende Zahl der Ein-Personen-Haushalte sowie die ungezügelte und gesetzeswidrige Migration führen dazu, dass es für untere und mittlere Einkommensgruppen in angespannten Märkten zusehends schwerer wird, eine bezahlbare Wohnung zu finden.","A lack of new housing construction, rural migration, the increasing number of single-person households, and unbridled and unlawful migration mean that it is becoming visibly more difficult for lower and middle-income groups to find affordable housing in tight markets.","503",NA
"Um diesen Tendenzen entgegenzuwirken, müssen nicht nur die Voraussetzungen für bedarfsgerechten Wohnungsneubau z. B. durch die Ausweisung von Bauland geschaffen, sondern auch die Kosten substanziell gesenkt werden.","In order to counteract these trends, not only must the conditions be created for the construction of new housing in line with demand, e.g. through the designation of building land, but costs must also be substantially reduced.","402",NA
"Die AfD fordert daher die Reduktion der überzogenen Standards und Vorgaben, die Streichung der Energieeinsparverordnung sowie den Brand-, den Wärme- und den Schallschutz auf ein notwendiges Mindestmaß zurückzufahren.","The AfD therefore calls for the reduction of excessive standards and specifications, the abolition of the Energy Saving Ordinance and the reduction of fire, heat and noise protection to a necessary minimum.","401",NA
"Wir benötigen eine bundesweite Vereinfachung und Vereinheitlichung des Baurechtes","We need a nationwide simplification and standardization of construction law","303",NA
"und eine Beschleunigung von Verfahren durch Bürokratieabbau und Digitalisierung.","and an acceleration of procedures through the reduction of bureaucracy and digitization.","303",NA
"Die Grunderwerbsteuer auf selbstgenutzte Wohnimmobilien ist ersatzlos zu streichen.","The real estate transfer tax on owner-occupied residential real estate should be abolished without replacement.","402",NA
"Damit Einheimische besser auf das vorhandene Angebot zugreifen können, ist der Erwerb von Wohnimmobilien durch Käufer ohne deutsche Staatsbürgerschaft, deren Hauptwohnsitz im Ausland liegt, über eine Erhöhung der Grunderwerbsteuer auf 20% zu erschweren.","In order to give locals better access to the available supply, the purchase of residential real estate by buyers without German citizenship whose primary residence is abroad should be made more difficult by raising the real estate transfer tax to 20%.","601.2",NA
"Die Grundsteuer und Gebühren wie die EEG-Umlage und die GEZ-Gebühren (Haushaltsabgabe) sind zu streichen.","The property tax and fees such as the EEG levy and the GEZ fees (household levy) should be eliminated.","402",NA
"Der Ausgleich der Grundsteuer an die Gemeinden ist vom Bund zu leisten.","The compensation of the property tax to the municipalities is to be paid by the federal government.","301",NA
"Wohneigentumsförderung","Promotion of home ownership","H",NA
"Wohneigentum befreit den Bürger von der Mietzahlung.","Home ownership exempts citizens from paying rent.","401",NA
"Es trägt zum Vermögensaufbau bei,","It contributes to asset accumulation,","410",NA
"minimiert die Belastung durch Wohnkosten im Alter","minimizes the burden of housing costs in old age","504",NA
"und vermindert damit Altersarmut.","and thus reduces poverty in old age.","504",NA
"Daneben ist aber Eigentum auch ein sozialer Faktor, der vielfach unterschätzt wird.","In addition, however, ownership is also a social factor that is often underestimated.","401",NA
"Wohngebiete mit einer hohen Eigentumsquote sind sozial stabil.","Residential areas with a high ownership rate are socially stable.","401",NA
"Eigentum führt zu einem verantwortlichen Umgang mit einer Wohnung und stabilisiert das soziale Umfeld.","Ownership leads to responsible use of a home and stabilizes the social environment.","401",NA
"Die AfD will die Schaffung von Wohneigentum durch folgende Maßnahmen fördern:","The AfD wants to promote the creation of home ownership through the following measures:","401",NA
"Staatliche Wohnungsunternehmen sollen Mietern ihre Wohnung zum Kauf anbieten.","state housing companies should offer tenants their homes for sale.","401",NA
"Insbesondere für junge Familien ist das Erbbaurecht als kostengünstiger Einstieg in das Eigentum auszubauen.","Especially for young families, the ground lease is to be expanded as a cost-effective entry into ownership.","603",NA
"Wohnungsbaugenossenschaften sollen bei Vergabe von Wohnbauland bevorzugt werden, um mehr Bürgern den Einstieg in das Wohneigentum zu erleichtern.","Housing cooperatives are to be given preference in the allocation of residential land in order to make it easier for more citizens to become homeowners.","401",NA
"Staatliche Bürgschaften als Eigenkapitalersatz für bis zu 10% des Objektwertes sollen den Kauf von Wohnraum erleichtern.","Government guarantees as equity substitutes for up to 10% of the property value are intended to facilitate the purchase of housing.","401",NA
"Wir fordern eine steuerliche Sonderabschreibung für die eigengenutzte Immobilie.","We demand a special tax depreciation for owner-occupied real estate.","401",NA
"Mehr Wohngeld statt Sozialer Wohnungsbau","More housing subsidies instead of social housing","H",NA
"Der bisherige soziale Wohnungsbau ist gescheitert, er kann nur einen Bruchteil der Berechtigten erreichen.","The previous social housing system has failed; it can only reach a fraction of those entitled to it.","401",NA
"Er führt zu Fehlbelegungen und verursacht hohe Kosten für den Steuerzahler.","It leads to misplacements and causes high costs for the taxpayer.","401",NA
"Es ist besser, einkommensschwache Mieter vermehrt mit Wohngeld zu unterstützen, wodurch eine soziale Durchmischung gewährleistet wird.","It is better to provide more housing assistance to low-income tenants, which will ensure a social mix.","504",NA
"Reicht das Wohngeld nicht aus, um sich eine Wohnung zu sichern, ist den Bürgern zusätzlich ein kommunales Wohngeld zu zahlen.","If the housing allowance is not sufficient to secure housing, citizens must also be paid a municipal housing allowance.","504",NA
"Die AfD steht für ein ausgewogenes Mietrecht und lehnt staatliche Überregulierungen sowie Investitionshemmnisse wie die Mietpreisbremse oder den Mietendeckel ab.","The AfD stands for balanced tenancy law and rejects government overregulation as well as investment barriers such as the rent brake or the rent cap.","401",NA
"Klima, Energie, Technik und Digitalisierung","Climate, energy, technology and digitization","H",NA
"Dem Klimawandel positiv begegnen","Facing climate change positively","H",NA
"Das Ziel der Bundesregierung, die CO2-Emissionen faktisch auf null zu senken, führt zu einem radikalen Umbau von Industrie und Gesellschaft („Die Große Transformation“ / „The Great Reset“)","The German government's goal of reducing CO2 emissions to de facto zero is leading to a radical transformation of industry and society (""Die Große Transformation"" / ""The Great Reset"")","401",NA
"und bedroht unsere Freiheit in einem immer beängstigenderen Ausmaß.","and is threatening our freedom on an increasingly frightening scale.","201.1",NA
"Die AfD lehnt dieses Ziel und den damit verbundenen Gesellschaftsumbau ab.","The AfD rejects this goal and the associated restructuring of society.","401",NA
"Begründet wird der radikale Umbau von Industrie und Gesellschaft mit der Behauptung, dass durch eine Dekarbonisierung, also den Verzicht auf die Nutzung von Kohle, Öl und Gas, eine vom Menschen gemachte „Klimakatastrophe” noch verhindert werden könne.","The radical restructuring of industry and society is justified by the claim that decarbonization, i.e. abandoning the use of coal, oil and gas, can still prevent a man-made ""climate catastrophe"".","401",NA
"Wir halten diese These und die daraus abgeleiteten Maßnahmen für falsch.","We consider this thesis and the measures derived from it to be wrong.","401",NA
"Das Spurengas CO2 ist als Voraussetzung für alles Leben unverzichtbar.","The trace gas CO2 is indispensable as a prerequisite for all life.","401",NA
"Der Anstieg der Konzentration von CO2 in der Atmosphäre hat in den letzten Jahrzehnten zu einem Ergrünen der Erde beigetragen.","The increase in the concentration of CO2 in the atmosphere has contributed to a greening of the Earth in recent decades.","401",NA
"Niemand streitet die jüngste globale Erwärmung ab.","No one disputes recent global warming.","401",NA
"Die AfD bezweifelt aber, dass diese nur negative Folgen hat.","However, the AfD doubts that this will only have negative consequences.","401",NA
"Statt einen aussichtslosen Kampf gegen den Wandel des Klimas zu führen, sollten wir uns an die veränderten Bedingungen anpassen, so wie es Pflanzen und Tiere auch tun.","Instead of waging a hopeless battle against climate change, we should adapt to the changing conditions, just as plants and animals do.","401",NA
"Die Menschheitsgeschichte belegt, dass Warmzeiten immer zu einer Blüte des Lebens und der Kulturen führten, während Kaltzeiten mit Not, Hunger und Kriegen verbunden waren.","Human history proves that warm periods always led to a flourishing of life and cultures, while cold periods were associated with hardship, hunger and wars.","401",NA
"Es ist bis heute nicht nachgewiesen, dass der Mensch, insbesondere die Industrie, für den Wandel des Klimas maßgeblich verantwortlich ist.","To date, it has not been proven that humans, especially industry, are significantly responsible for climate change.","401",NA
"Die jüngste Erwärmung liegt im Bereich natürlicher Klimaschwankungen, wie wir sie auch aus der vorindustriellen Vergangenheit kennen.","The recent warming is within the range of natural climate fluctuations, as we also know from the pre-industrial past.","401",NA
"Kernforderungen zur Klimapolitik","Core demands on climate policy","H",NA
"Das Klima kann keinen durch den Menschen postulierten und schon gar nicht garantierten Bestandsschutz haben.","The climate cannot have a protection of continuance postulated by man and certainly not guaranteed.","401",NA
"Das Klima ist per se nicht schutzfähig.","The climate is not protectable per se.","401",NA
